paper_id,pmid,title,abstract,journal,publication_date,authors,authors_str,num_authors,doi,mesh_terms,has_abstract,abstract_length,specialty,collection_date
38330632,38330632,Vigilance in infectious disease emergencies: Expanding the concept.,"In their 2010 book, Lorna Weir and Eric Mykhalovskiy conceptualised the role of vigilance in unknown and emerging infectious disease threats. Theirs is a macro-level account which draws on empirical data to describe vigilance as a set of technical and political arrangements that govern collection, analysis, interpretation and communication of data as it pertains to unknown threats. In this paper we expand their work to detail a conceptual analysis of the role of vigilance at the micro-level during periods of high infectious disease threat. Our data are daily press conferences and associated non-discursive tools in New South Wales (NSW), Australia during times of heightened COVID-19 risk. This paper is a conceptual analysis that draws on theories of vigilance and related concepts to show how a key aspect of vigilance is making previously unseen threats visible or present. Communications formulated and encouraged three types of vigilance as a set of governing relations: institutional or authority-based; individual outward-facing; and individual inward-facing. We also describe the relationship between vigilance and related concepts that are used in response to anticipated public threats. Authority based vigilance involved contact tracing and policing of movement and behaviours. In individual outward facing vigilance people were asked to be alert to, analyse, and react to risk in their immediate environment. Inward facing vigilance required people to gather and react to information about their own behaviours and within their own bodies. There was a relationship between different types of vigilance; as risk increased and authority-based vigilance was less successful in containing the spread of infection, individual vigilance had a stronger role to play. This extension of vigilance at the micro-level sees some of the same unintended consequences as Weir and Mykhalovskiy describe at the global level, particularly in how burdens are inequitably distributed and experienced.",Social science & medicine (1982),2024-Mar,"['Williams J', 'Mayes C', 'Flint-Peterson E', 'Degeling C']","Williams J, Mayes C, Flint-Peterson E, Degeling C",4,10.1016/j.socscimed.2024.116648,"['Humans', 'Emergencies', 'Australia', 'COVID-19', 'Communicable Diseases, Emerging', 'Communication']",True,1999,infectious_disease,2026-04-22
38416131,38416131,Adapting to ever-changing conditions.,Experiments involving periodic stimuli shed light on the interplay between hyper-osmotic stress and glucose starvation in yeast cells.,eLife,2024-Feb-28,['Pelet S'],Pelet S,1,10.7554/eLife.91717,"['Humans', 'Glucose', 'Osmotic Pressure', 'Saccharomyces cerevisiae', 'Starvation']",True,134,infectious_disease,2026-04-22
32007792,32007792,Choices and trade-offs in inference with infectious disease models.,"Inference using mathematical models of infectious disease dynamics can be an invaluable tool for the interpretation and analysis of epidemiological data. However, researchers wishing to use this tool are faced with a choice of models and model types, simulation methods, inference methods and software packages. Given the multitude of options, it can be challenging to decide on the best approach. Here, we delineate the choices and trade-offs involved in deciding on an approach for inference, and discuss aspects that might inform this decision. We provide examples of inference with a dataset of influenza cases using the R packages pomp and rbi.",Epidemics,2020-Mar,"['Funk S', 'King AA']","Funk S, King AA",2,10.1016/j.epidem.2019.100383,[],True,649,infectious_disease,2026-04-22
37104384,37104384,How Infectious Disease Experts Impacted the Coronavirus Disease 2019 Response: Lessons From the Front Lines.,"In this article, we summarize findings from research conducted by the Johns Hopkins Center for Health Security and the Infectious Diseases Society of America to understand infectious disease (ID) workforce contributions to the coronavirus disease 2019 (COVID-19) response and their impacts. ID experts were found to have made diverse and unique contributions that went well beyond their usual responsibilities, with many spending several hours a week on these activities without additional compensation. These efforts were thought to not only build community resilience but also augment the ongoing public health response. Respondents also reported several hospital and clinical leadership roles taken on during the pandemic, such as developing protocols and leading clinical trials. We also make several policy recommendations, such as medical student debt relief and improved compensation, that will be needed to help fortify the ID workforce for future pandemics.",Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2023-Jun-08,"['Adalja A', 'McQuillen DP', 'Meyer D']","Adalja A, McQuillen DP, Meyer D",3,10.1093/cid/ciad137,"['Humans', 'COVID-19', 'Communicable Diseases', 'Public Health', 'Pandemics']",True,966,infectious_disease,2026-04-22
37132475,37132475,Transparency in Infectious Disease Research: Meta-research Survey of Specialty Journals.,"Infectious diseases carry large global burdens and have implications for society at large. Therefore, reproducible, transparent research is extremely important. We evaluated transparency indicators (code and data sharing, registration, and conflict and funding disclosures) in the 5340 PubMed Central Open Access articles published in 2019 or 2021 in the 9 most cited specialty journals in infectious diseases using the text-mining R package, rtransparent. A total of 5340 articles were evaluated (1860 published in 2019 and 3480 in 2021 [of which 1828 were on coronavirus disease 2019, or COVID-19]). Text mining identified code sharing in 98 (2%) articles, data sharing in 498 (9%), registration in 446 (8%), conflict of interest disclosures in 4209 (79%), and funding disclosures in 4866 (91%). There were substantial differences across the 9 journals: 1%-9% for code sharing, 5%-25% for data sharing, 1%-31% for registration, 7%-100% for conflicts of interest, and 65%-100% for funding disclosures. Validation-corrected imputed estimates were 3%, 11%, 8%, 79%, and 92%, respectively. There were no major differences between articles published in 2019 and non-COVID-19 articles in 2021. In 2021, non-COVID-19 articles had more data sharing (12%) than COVID-19 articles (4%). Data sharing, code sharing, and registration are very uncommon in infectious disease specialty journals. Increased transparency is required.",The Journal of infectious diseases,2023-Aug-11,"['Zavalis EA', 'Contopoulos-Ioannidis DG', 'Ioannidis JPA']","Zavalis EA, Contopoulos-Ioannidis DG, Ioannidis JPA",3,10.1093/infdis/jiad130,"['Humans', 'Conflict of Interest', 'COVID-19', 'Periodicals as Topic', 'Publications', 'Biomedical Research']",True,1418,infectious_disease,2026-04-22
36544794,36544794,Internet search data with spatiotemporal analysis in infectious disease surveillance: Challenges and perspectives.,"With the rapid development of the internet, the application of internet search data has been seen as a novel data source to offer timely infectious disease surveillance intelligence. Moreover, the advancements in internet search data, which include rich information at both space and time scales, enable investigators to sufficiently consider the spatiotemporal uncertainty, which can benefit researchers to better monitor infectious diseases and epidemics. In the present study, we present the necessary groundwork and critical appraisal of the use of internet search data and spatiotemporal analysis approaches in infectious disease surveillance by updating the current stage of knowledge on them. The study also provides future directions for researchers to investigate the combination of internet search data with the spatiotemporal analysis in infectious disease surveillance. Internet search data demonstrate a promising potential to offer timely epidemic intelligence, which can be seen as the prerequisite for improving infectious disease surveillance.",Frontiers in public health,2022,"['Sun H', 'Zhang Y', 'Gao G', 'Wu D']","Sun H, Zhang Y, Gao G, Wu D",4,10.3389/fpubh.2022.958835,"['Humans', 'Communicable Diseases', 'Epidemics', 'Internet', 'Spatio-Temporal Analysis']",True,1060,infectious_disease,2026-04-22
38800701,38800701,Erythema marginatum may be urticaria.,,JAAD international,2024-Sep,"['Thampy D', 'Del Pozo D', 'Hyde JT', 'Hsu S']","Thampy D, Del Pozo D, Hyde JT, Hsu S",4,10.1016/j.jdin.2024.04.001,[],False,0,infectious_disease,2026-04-22
33271191,33271191,Impact of Coronavirus Disease 2019 (COVID-19) Pandemic on Pediatric Infectious Disease Research.,,The Journal of pediatrics,2021-Mar,"['Bensoussan E', 'Ouldali N', 'Ashkenazi S', 'Angoulvant F', 'Cohen R', 'Levy C']","Bensoussan E, Ouldali N, Ashkenazi S, Angoulvant F, Cohen R, Levy C",6,10.1016/j.jpeds.2020.11.052,"['Biomedical Research', 'COVID-19', 'Communicable Diseases', 'Humans', 'Infectious Disease Medicine', 'Pandemics', 'Pediatrics', 'Population Surveillance', 'Publishing', 'Resource Allocation']",False,0,infectious_disease,2026-04-22
40477180,40477180,The collaboration between infectious disease modeling and public health decision-making based on the COVID-19.,"Public health decision-making may have great uncertainty especially in dealing with emerging infectious diseases, so it is necessary to establish a collaborative mechanism among modelers, epidemiologists, and public health decision-makers to reduce the uncertainty as much as possible. We searched the relevant studies on transmission dynamics modeling of infectious diseases, SARS, MERS, and COVID-19 as of March 1, 2021 based on PubMed. We compared the key health decision-making time points of SARS, MERS, and COVID-19 prevention and control, and the publication time points of modeling research, to reveal the collaboration between infectious disease modeling and public health decision-making in the context of the COVID-19 pandemic. Searching with infectious disease and mathematical model as keywords, there were 166, 81 and 1 289 studies on the modeling of infectious disease transmission dynamics of SARS, MERS, and COVID-19 were retrieved respectively. Based on the modeling application framework of public health practice proposed in the current study, the collaboration among modelers, epidemiologists and public health decision-makers should be strengthened in the future.",Journal of safety science and resilience = An quan ke xue yu ren xing (Ying wen),2021-Jun,"['Niu Y', 'Li Z', 'Meng L', 'Wang S', 'Zhao Z', 'Song T', 'Lu J', 'Chen T', 'Li Q', 'Zou X']","Niu Y, Li Z, Meng L, Wang S, Zhao Z, Song T, Lu J, Chen T, Li Q, Zou X",10,10.1016/j.jnlssr.2021.06.001,[],True,1185,infectious_disease,2026-04-22
34030819,34030819,The Role of Breast Milk in Infectious Disease.,"Human milk has many advantageous anti-infective and immunologic properties, making it the ideal nutritional source to optimize the well-being of infants. There are certain infectious circumstances where breast milk feedings should be withheld or strict precautions followed, and this article addresses these rare events. Contamination and misadministration when handling human milk is also a safety concern, especially when caring for vulnerable preterm infants. This article addresses ways to decrease these occurrences to maintain the inherent anti-infectious properties of human milk and preserve the health of our neonatal population.",Clinics in perinatology,2021-Jun,"['Madore LS', 'Fisher DJ']","Madore LS, Fisher DJ",2,10.1016/j.clp.2021.03.008,"['Breast Feeding', 'Communicable Diseases', 'Female', 'Humans', 'Infant', 'Infant, Newborn', 'Infant, Premature', 'Milk, Human']",True,638,infectious_disease,2026-04-22
34170603,34170603,Thermal limits in the face of infectious disease: How important are pathogens?,"The frequency and severity of both extreme thermal events and disease outbreaks are predicted to continue to shift as a consequence of global change. As a result, species persistence will likely be increasingly dependent on the interaction between thermal stress and pathogen exposure. Missing from the intersection between studies of infectious disease and thermal ecology, however, is the capacity for pathogen exposure to directly disrupt a host's ability to cope with thermal stress. Common sources of variation in host thermal performance, which are likely to interact with infection, are also often unaccounted for when assessing either the vulnerability of species or the potential for disease spread during extreme thermal events. Here, we describe how infection can directly alter host thermal limits, to a degree that exceeds the level of variation commonly seen across species large geographic distributions and that equals the detrimental impact of other ecologically relevant stressors. We then discuss various sources of heterogeneity within and between populations that are likely to be important in mediating the impact that infection has on variation in host thermal limits. In doing so we highlight how infection is a widespread and important source of variation in host thermal performance, which will have implications for both the persistence and vulnerability of species and the dynamics and transmission of disease in a more thermally extreme world.",Global change biology,2021-Oct,"['Hector TE', 'Sgrò CM', 'Hall MD']","Hector TE, Sgrò CM, Hall MD",3,10.1111/gcb.15761,"['Communicable Diseases', 'Ecology', 'Humans']",True,1472,infectious_disease,2026-04-22
36764581,36764581,Respiratory infectious disease isolation During the COVID-19 pandemic.,"Respiratory infectious disease transmission decreased within the United States during the COVID-19 pandemic. Within emergency departments, use of personal protective equipment along with masking requirements for COVID-19 helped in this reduction. This report focuses on how COVID-19 precautions reduced the risk of emerging infectious diseases transmission in emergency departments, specifically with patients suspected of measles and mumps.",American journal of infection control,2023-Jun,['Deen B'],Deen B,1,10.1016/j.ajic.2023.02.001,"['Humans', 'United States', 'COVID-19', 'Pandemics', 'Infection Control', 'Communicable Diseases', 'Personal Protective Equipment', 'Infectious Disease Transmission, Patient-to-Professional']",True,441,infectious_disease,2026-04-22
35854986,35854986,Online Learning for Infectious Disease Fellows-A Needs Assessment.,"Online resources and social media have become increasingly ubiquitous in medical education. Little is known about the need for educational resources aimed at infectious disease (ID) fellows. We conducted an educational needs assessment through a survey that aimed to describe ID fellows' current use of online and social media tools, assess the value of online learning, and identify the educational content preferred by ID fellows. We subsequently convened focus groups with ID fellows to explore how digital tools contribute to fellow learning. A total of 110 ID fellows responded to the survey. Over half were second-year fellows (61, 55%). Although many respondents were satisfied with the educational resources provided by their fellowship program (70, 64%), the majority were interested in an online collaborative educational resource (97, 88%). Twitter was the most popular social media platform for education and the most valued online resource for learning. Focus groups identified several themes regarding social medial learning: broadened community, low barrier to learning, technology-enhanced learning, and limitations of current tools. Overall, the focus groups suggest that fellows value social media and online learning. ID fellows are currently using online and social media resources, which they view as valuable educational tools. Fellowship programs should consider these resources as complementary to traditional teaching and as a means to augment ID fellow education.",Open forum infectious diseases,2022-Jul,"['Chavez MA', 'Nolan NS', 'Gleason E', 'Nematollahi S', 'Abdoler E', 'Escota G']","Chavez MA, Nolan NS, Gleason E, Nematollahi S, Abdoler E, Escota G",6,10.1093/ofid/ofac264,[],True,1489,infectious_disease,2026-04-22
36415142,36415142,Optimal reduced-mixing for an SIS infectious-disease model.,"Which reduced-mixing strategy maximizes economic output during a disease outbreak? To answer this question, we formulate an optimal-control problem that maximizes the difference between revenue, due to healthy individuals, and medical costs, associated with infective individuals, for SIS disease dynamics. The control variable is the level of mixing in the population, which influences both revenue and the spread of the disease. Using Pontryagin's maximum principle, we find a closed-form solution for our problem. We explore an example of our problem with parameters for the transmission of <i>Staphylococcus aureus</i> in dairy cows, and we perform sensitivity analyses to determine how model parameters affect optimal strategies. We find that less mixing is preferable when the transmission rate is high, the per-capita recovery rate is low, or when the revenue parameter is much smaller than the cost parameter.",Journal of biological dynamics,2022-Dec,"['Stafford E', 'Kot M']","Stafford E, Kot M",2,10.1080/17513758.2022.2148764,"['Cattle', 'Animals', 'Female', 'Models, Biological', 'Communicable Diseases', 'Disease Outbreaks', 'Staphylococcal Infections']",True,917,infectious_disease,2026-04-22
35662835,35662835,"Infectious disease equity market volatility, geopolitical risk, speculation, and commodity returns: Comparative analysis of five epidemic outbreaks.","This paper uses a time-varying Granger causality test and time-varying parameter vector autoregression with stochastic volatility model to analyze the effects of infectious disease equity market volatility (ID-EMV), geopolitical risk (GPR), and speculation on commodity returns. The time-varying effects of ID-EMV, GPR, and speculation on commodity returns are investigated and compared in five epidemics during 1998-2021: Bird Flu in 1998, SARS in 2003, Swine Flu in 2009, MERS and Ebola in 2014, and COVID-19 in 2019. A further analysis is performed for five commodity subcategories of textiles, industry, metals, livestock, and food. Results show that time-varying effects are significant, and most responses to ID-EMV are positive, to GPR are changing from negative to positive, and to speculation are negative. Notably, ID-EMV in the ongoing COVID-19 pandemic is the worst hit to commodity returns in more than two decades.",Research in international business and finance,2022-Dec,"['Long S', 'Guo J']","Long S, Guo J",2,10.1016/j.ribaf.2022.101689,[],True,928,infectious_disease,2026-04-22
35252912,35252912,Impact of infectious disease epidemics on xenophobia: A systematic review.,"<i>Background</i> Globally, xenophobia towards out-groups is frequently increased in times of economic and political instability, such as in infectious disease outbreaks. This systematic review aims to: (1) assess the xenophobic attitudes and behaviors towards migrants during disease outbreaks; and (2) identify adverse health outcomes linked to xenophobia. <i>Methods</i> We searched nine scientific databases to identify studies measuring xenophobic tendencies towards international migrants during disease outbreaks and evaluated the resulting adverse health effects. <i>Results</i> Eighteen articles were included in the review. The findings were grouped into: (1) xenophobia-related outcomes, including social exclusion, out-group avoidance, support for exclusionary health policies, othering, and germ aversion; and (2) mental health problems, such as anxiety and fear. Depending on the disease outbreak, different migrant populations were negatively affected, particularly Asians, Africans, and Latino people. Factors such as perceived vulnerability to disease, disgust sensitivity, medical mistrust individualism, collectivism, disease salience, social representation of disease and beliefs in different origins of disease were associated with xenophobia. <i>Conclusions</i> Overall, migrants can be a vulnerable population frequently blamed for spreading disease, promoting irrational fear, worry and stigma in various forms, thus leading to health inequities worldwide. It is urgent that societies adopt effective support strategies to combat xenophobia and structural forms of discrimination against migrants.",Journal of migration and health,2022,"['Silva TM', 'Cade MV', 'Figueiras A', 'Roque F', 'Herdeiro MT', 'Devakumar D']","Silva TM, Cade MV, Figueiras A, Roque F, Herdeiro MT, Devakumar D",6,10.1016/j.jmh.2022.100085,[],True,1621,infectious_disease,2026-04-22
38542307,38542307,Enhancing Clinical Utility: Utilization of International Standards and Guidelines for Metagenomic Sequencing in Infectious Disease Diagnosis.,"Metagenomic sequencing has emerged as a transformative tool in infectious disease diagnosis, offering a comprehensive and unbiased approach to pathogen detection. Leveraging international standards and guidelines is essential for ensuring the quality and reliability of metagenomic sequencing in clinical practice. This review explores the implications of international standards and guidelines for the application of metagenomic sequencing in infectious disease diagnosis. By adhering to established standards, such as those outlined by regulatory bodies and expert consensus, healthcare providers can enhance the accuracy and clinical utility of metagenomic sequencing. The integration of international standards and guidelines into metagenomic sequencing workflows can streamline diagnostic processes, improve pathogen identification, and optimize patient care. Strategies in implementing these standards for infectious disease diagnosis using metagenomic sequencing are discussed, highlighting the importance of standardized approaches in advancing precision infectious disease diagnosis initiatives.",International journal of molecular sciences,2024-Mar-15,"['Kan CM', 'Tsang HF', 'Pei XM', 'Ng SSM', 'Yim AK', 'Yu AC', 'Wong SCC']","Kan CM, Tsang HF, Pei XM, Ng SSM, Yim AK, Yu AC, Wong SCC",7,10.3390/ijms25063333,"['Humans', 'Reproducibility of Results', 'High-Throughput Nucleotide Sequencing', 'Metagenome', 'Reference Standards', 'Metagenomics', 'Communicable Diseases']",True,1104,infectious_disease,2026-04-22
32837383,32837383,Infectious disease pandemic and permanent volatility of international stock markets: A long-term perspective.,"Understanding the impact of infectious disease pandemic on stock market volatility is of great concerns for investors and policy makers, especially during recent new coronavirus spreading period. Using an extended GARCH-MIDAS model and a newly developed Infectious Disease Equity Market Volatility Tracker (EMV-ID), we investigate the effects of infectious disease pandemic on volatility of US, China, UK and Japan stock markets through January 2005 to April 2020. The empirical results show that, up to 24-month lag, infectious disease pandemic has significant positive impacts on the permanent volatility of international stock markets, even after controlling the influences of past realized volatility, global economic policy uncertainty and the volatility leverage effect. At different lags of eruptions in infectious disease pandemic, EMV-ID has distinct effects on various stock markets while it has the smallest impact on permanent volatility of China's stock market.",Finance research letters,2021-May,"['Bai L', 'Wei Y', 'Wei G', 'Li X', 'Zhang S']","Bai L, Wei Y, Wei G, Li X, Zhang S",5,10.1016/j.frl.2020.101709,[],True,974,infectious_disease,2026-04-22
37926744,37926744,Effective population size in simple infectious disease models.,"Almost all models used in analysis of infectious disease outbreaks contain some notion of population size, usually taken as the census population size of the community in question. In many settings, however, the census population is not equivalent to the population likely to be exposed, for example if there are population structures, outbreak controls or other heterogeneities. Although these factors may be taken into account in the model: adding compartments to a compartmental model, variable mixing rates and so on, this makes fitting more challenging, especially if the population complexities are not fully known. In this work we consider the concept of effective population size in outbreak modelling, which we define as the size of the population involved in an outbreak, as an alternative to use of more complex models. Effective population size is an important quantity in genetics for estimation of genetic diversity loss in populations, but it has not been widely applied in epidemiology. Through simulation studies and application to data from outbreaks of COVID-19 in China, we find that simple SIR models with effective population size can provide a good fit to data which are not themselves simple or SIR.",Journal of mathematical biology,2023-Nov-06,"['Yerlanov M', 'Agarwal P', 'Colijn C', 'Stockdale JE']","Yerlanov M, Agarwal P, Colijn C, Stockdale JE",4,10.1007/s00285-023-02016-1,"['Humans', 'Population Density', 'Communicable Diseases', 'Disease Outbreaks', 'Computer Simulation', 'COVID-19']",True,1223,infectious_disease,2026-04-22
37814634,37814634,Advancements in Defining and Estimating the Reproduction Number in Infectious Disease Epidemiology.,,China CDC weekly,2023-Sep-15,"['Li K', 'Wang J', 'Xie J', 'Rui J', 'Abudunaibi B', 'Wei H', 'Liu H', 'Zhang S', 'Li Q', 'Niu Y', 'Chen T']","Li K, Wang J, Xie J, Rui J, Abudunaibi B, Wei H, Liu H, Zhang S, Li Q, Niu Y, Chen T",11,10.46234/ccdcw2023.158,[],False,0,infectious_disease,2026-04-22
39174036,39174036,Clinic of Hope: bridging infectious disease and orthopaedic surgery in prosthetic joint infection management.,"Prosthetic joint infections (PJIs) following total joint arthroplasty are a significant and costly complication. To address fragmented care typically seen with separate management, we established a combined infectious disease and orthopaedic surgery clinic at Duke Health in July 2020. This clinic focuses on patients experiencing acute deterioration or multiple PJI episodes, often at the stage where amputation is the only option offered. From July 2021 to March 2024, the clinic completed 974 visits with 319 unique patients. The clinic maintained a low no-show rate of 5.0%. Treatment plans included procedures such as debridement, antibiotics and implant retention (38%), as well as implant explantation and one-stage exchange (32% each), with amputation required in only 4% of cases. The integrated clinic model facilitated real-time, multidisciplinary care, improving patient outcomes and operational efficiency. This approach offers a promising model for managing complex infections.",BMJ open quality,2024-Aug-21,"['Wu KA', 'Seidelman JL', 'Gettler EB', 'Hendershot EF', 'Jiranek WA', 'Seyler TM']","Wu KA, Seidelman JL, Gettler EB, Hendershot EF, Jiranek WA, Seyler TM",6,10.1136/bmjoq-2024-002921,"['Humans', 'Prosthesis-Related Infections', 'Female', 'Male', 'Aged', 'Middle Aged', 'Debridement', 'Anti-Bacterial Agents', 'Orthopedic Procedures', 'Communicable Diseases']",True,991,infectious_disease,2026-04-22
36544860,36544860,An Implementation Roadmap for Establishing Remote Infectious Disease Specialist Support for Consultation and Antibiotic Stewardship in Resource-Limited Settings.,"Infectious Disease (ID)-trained specialists, defined as ID pharmacists and ID physicians, improve hospital care by providing consultations to patients with complicated infections and by leading programs that monitor and improve antibiotic prescribing. However, many hospitals and nursing homes lack access to ID specialists. Telehealth is an effective tool to deliver ID specialist expertise to resource-limited settings. Telehealth services are most useful when they are adapted to meet the needs and resources of the local setting. In this step-by-step guide, we describe how a tailored telehealth program can be implemented to provide remote ID specialist support for direct patient consultation and to support local antibiotic stewardship activities. We outline 3 major phases of putting a telehealth program into effect: pre-implementation, implementation, and sustainment. To increase the likelihood of success, we recommend actively involving local leadership and other stakeholders in all aspects of developing, implementing, measuring, and refining programmatic activities.",Open forum infectious diseases,2022-Dec,"['Livorsi DJ', 'Abdel-Massih R', 'Crnich CJ', 'Dodds-Ashley ES', 'Evans CT', 'Goedken CC', 'Echevarria KL', 'Kelly AA', 'Spires SS', 'Veillette JJ', 'Vento TJ', 'Jump RLP']","Livorsi DJ, Abdel-Massih R, Crnich CJ, Dodds-Ashley ES, Evans CT, Goedken CC, Echevarria KL, Kelly AA, Spires SS, Veillette JJ, Vento TJ, Jump RLP",12,10.1093/ofid/ofac588,[],True,1082,infectious_disease,2026-04-22
33093433,33093433,Publisher's Note: Continued Publication of <i>Infectious Disease Reports</i> by MDPI.,<i>Infectious Disease Reports</i> was launched in 2009 and it has been published over the past eleven years by PAGEPress Publications [...].,Infectious disease reports,2020-Oct-16,"['Vazquez F', 'Lin SK', 'Vicario U']","Vazquez F, Lin SK, Vicario U",3,10.3390/idr12030010,[],True,140,infectious_disease,2026-04-22
34955603,34955603,Infectious Disease: Protecting Workers and Organizations-The Role of Compensation & Benefits.,"Infectious diseases at work can be endemic such as seasonal influenza and emerging such as the novel coronavirus 2019. Infectious diseases have an impact on employees and other types of workers. Compensation and benefits professionals are often at the forefront of preventing workplace infections, addressing workplace infections, and ensuring the continuity of talent when workplace outbreaks and business shutdowns occur. This article provides an overview of pertinent laws, key compensation decisions, and ways to refocus existing benefit programs to meet the challenge of not only just safety, health, and wellness but also infection prevention and control.",Compensation and benefits review,2021-Jan,"['Marty Martin W', 'Lopez Y', 'Flannery TP', 'Dixon B']","Marty Martin W, Lopez Y, Flannery TP, Dixon B",4,10.1177/0886368720947332,[],True,661,infectious_disease,2026-04-22
38551568,38551568,Infectious Disease Physician Availability and Postgraduate Antimicrobial Stewardship Education in Japan.,,JAMA network open,2024-Mar-04,"['Miwa T', 'Okamoto K', 'Nishizaki Y', 'Tokuda Y']","Miwa T, Okamoto K, Nishizaki Y, Tokuda Y",4,10.1001/jamanetworkopen.2024.4781,"['Humans', 'Antimicrobial Stewardship', 'Japan', 'Anti-Infective Agents', 'Physicians', 'Communicable Diseases']",False,0,infectious_disease,2026-04-22
39816751,39816751,Global infectious disease early warning models: An updated review and lessons from the COVID-19 pandemic.,"An early warning model for infectious diseases is a crucial tool for timely monitoring, prevention, and control of disease outbreaks. The integration of diverse multi-source data using big data and artificial intelligence techniques has emerged as a key approach in advancing these early warning models. This paper presents a comprehensive review of widely utilized early warning models for infectious diseases around the globe. Unlike previous review studies, this review encompasses newly developed approaches such as the combined model and Hawkes model after the COVID-19 pandemic, providing a thorough evaluation of their current application status and development prospects for the first time. These models not only rely on conventional surveillance data but also incorporate information from various sources. We aim to provide valuable insights for enhancing global infectious disease surveillance and early warning systems, as well as informing future research in this field, by summarizing the underlying modeling concepts, algorithms, and application scenarios of each model.",Infectious Disease Modelling,2025-Jun,"['Hu WH', 'Sun HM', 'Wei YY', 'Hao YT']","Hu WH, Sun HM, Wei YY, Hao YT",4,10.1016/j.idm.2024.12.001,[],True,1084,infectious_disease,2026-04-22
33030117,33030117,Current understanding and future directions for an occupational infectious disease standard.,"The coronavirus disease 2019 pandemic has demonstrated a need for an infectious disease standard that will promote a safe and healthy work environment and assure business continuity. The current pandemic has revealed gaps in workplace preparedness and employee protections to microbial exposures. Federal and state government agencies have responded by providing interim guidelines and stop-gap measures that continue to evolve and vary in approach and required controls. This interim and inconsistent approach has resulted in confusion on the part of businesses as they work toward reopening during the pandemic and uncertainty as to the efficacy of required or suggested controls. Moving forward, the US Occupational Safety and Health Administration, with guidance from the US National Institute for Occupational Safety and Health, should establish consistent and effective strategies through a nationwide standard to address the potential microbial exposures in the workplace. Such a standard will require effective worker protections from infectious diseases and assure business continuity.",Toxicology and industrial health,2020-Sep,"['Boles C', 'Parker J', 'Hallett L', 'Henshaw J']","Boles C, Parker J, Hallett L, Henshaw J",4,10.1177/0748233720964646,"['COVID-19', 'Communicable Disease Control', 'Communicable Diseases', 'Guidelines as Topic', 'Humans', 'National Institute for Occupational Safety and Health, U.S.', 'Occupational Exposure', 'Pandemics', 'Safety Management', 'United States', 'United States Occupational Safety and Health Administration']",True,1094,infectious_disease,2026-04-22
36482719,36482719,Infectious disease outbreaks in India: urgent need for education and training reforms.,,Pathogens and global health,2023-Feb,"['Unnithan V', 'Kumar P', 'Anvekar A', 'Pandari S']","Unnithan V, Kumar P, Anvekar A, Pandari S",4,10.1080/20477724.2022.2155575,"['Public Health', 'Disease Outbreaks', 'India']",False,0,infectious_disease,2026-04-22
31553263,31553263,Cytokine Milieu in Infectious Disease: A Sword or a Boon?,"Cytokines have a myriad role in an infectious disease, whether being pathogenic, bacterial, or viral. All proinflammatory and anti-inflammatory cytokine biological function are dependent on its concentration, followed by combination with the other cytokines and the stage of the disease. Plasticity in switching off from one phenotype to the other of these regulatory mediators in congruence with the traditional concept of inhibitory and stimulatory effects on immune system is dealt with. This review highlights the dual functionality of some of these cytokines and cytokine-based immunotherapy.",Journal of interferon & cytokine research : the official journal of the International Society for Interferon and Cytokine Research,2020-Jan,"['Soni B', 'Singh S']","Soni B, Singh S",2,10.1089/jir.2019.0089,"['Communicable Diseases', 'Cytokines', 'Humans', 'Inflammation']",True,597,infectious_disease,2026-04-22
36950444,36950444,Depression and the risk factors for isolated infectious disease fever patients in the hospital during the COVID-19.,"To compare and analyze the incidence of anxiety and depression of infectious disease fever patients in hospitalized isolation and home isolation during the COVID-19 pandemic, as well as the risk factors for the negative emotions of hospitalized isolation patients. Forty isolated infectious disease fever patients in Baoding No.1 Hospital were randomly selected as the study group, and the other 40 isolated infectious disease fever patients at home were randomly selected as the control group from March 2020 to August 2020. The scores and prevalence of depression and anxiety between the two groups were compared and analyzed. The logistic regression analysis was used to judge and analyze the negative psychological factors of hospitalized isolation patients such as depression and anxiety. The HAMA and HAMD-17 scores of study group are significantly higher than those of control group (HAMA, p=0.00; HAMD-17, p=0.01). The prevalence of anxiety and depression in the study group was significantly higher than that in the control group (p=0.03, p=0.04). The gender (p=0.002), economic status (p=0.004) and isolation attitude (p=0.023) are the related factors of anxiety, among which economic status is the protective factor, while women and resistant attitude are the risk factors. Economic status (p=0.003) and isolation attitude (p=0.001) are the related factors of depression, among which economic status is the protective factor, and resistant attitude is the risk factor. The prevalence and severity of anxiety and depression in hospitalized isolation patients due to infectious disease fever are significantly higher than those of home isolation patients. The focus groups are women, with bad economic status and poor isolation attitude. Necessary psychological counseling and social support should be provided to these groups to reduce negative emotions and increase the experience of isolated patients.",Pakistan journal of medical sciences,2023,"['Jin G', 'Li L', 'Liu J', 'Wang B', 'Zhan B']","Jin G, Li L, Liu J, Wang B, Zhan B",5,10.12669/pjms.39.2.6902,[],True,1913,infectious_disease,2026-04-22
38252340,38252340,Thyroid Gland Blastomycosis.,,Endocrine pathology,2024-Mar,"['Whaley RD', 'Erickson LA']","Whaley RD, Erickson LA",2,10.1007/s12022-024-09799-z,"['Humans', 'Blastomycosis', 'Thyroid Gland', 'Neck']",False,0,infectious_disease,2026-04-22
