paper_id,pmid,title,abstract,journal,publication_date,authors,authors_str,num_authors,doi,mesh_terms,has_abstract,abstract_length,specialty,collection_date
31504429,31504429,2019 ESC Guidelines for the diagnosis and management of acute pulmonary embolism developed in collaboration with the European Respiratory Society (ERS).,,European heart journal,2020-Jan-21,"['Konstantinides SV', 'Meyer G', 'Becattini C', 'Bueno H', 'Geersing GJ', 'Harjola VP', 'Huisman MV', 'Humbert M', 'Jennings CS', 'Jiménez D', 'Kucher N', 'Lang IM', 'Lankeit M', 'Lorusso R', 'Mazzolai L', 'Meneveau N', 'Ní Áinle F', 'Prandoni P', 'Pruszczyk P', 'Righini M', 'Torbicki A', 'Van Belle E', 'Zamorano JL']","Konstantinides SV, Meyer G, Becattini C, Bueno H, Geersing GJ, Harjola VP, Huisman MV, Humbert M, Jennings CS, Jiménez D, Kucher N, Lang IM, Lankeit M, Lorusso R, Mazzolai L, Meneveau N, Ní Áinle F, Prandoni P, Pruszczyk P, Righini M, Torbicki A, Van Belle E, Zamorano JL",23,10.1093/eurheartj/ehz405,"['Acute Disease', 'Anticoagulants', 'Cardiology', 'Disease Management', 'Embolectomy', 'Europe', 'Humans', 'Pulmonary Embolism', 'Pulmonary Medicine', 'Societies, Medical', 'Thrombolytic Therapy']",False,0,pulmonology,2026-04-22
36273933,36273933,Diagnosis and Treatment of Pleural Effusion. Recommendations of the Spanish Society of Pulmonology and Thoracic Surgery. Update 2022.,"Pleural effusion (PE) is a common yet complex disease that requires specialized, multidisciplinary management. Recent advances, novel diagnostic techniques, and innovative patient-centered therapeutic proposals have prompted an update of the current guidelines. This document provides recommendations and protocols based on a critical review of the literature on the epidemiology, etiology, diagnosis, prognosis, and new therapeutic options in PE, and addresses some cost-effectiveness issues related to the main types of PE.",Archivos de bronconeumologia,2023-Jan,"['Botana Rial M', 'Pérez Pallarés J', 'Cases Viedma E', 'López González FJ', 'Porcel JM', 'Rodríguez M', 'Romero Romero B', 'Valdés Cuadrado L', 'Villena Garrido V', 'Cordovilla Pérez R']","Botana Rial M, Pérez Pallarés J, Cases Viedma E, López González FJ, Porcel JM, Rodríguez M, Romero Romero B, Valdés Cuadrado L, Villena Garrido V, Cordovilla Pérez R",10,10.1016/j.arbres.2022.09.017,"['Humans', 'Thoracic Surgery', 'Pulmonary Medicine', 'Pleural Effusion', 'Exudates and Transudates', 'Thoracentesis']",True,525,pulmonology,2026-04-22
39060018,39060018,ERS statement on benign pleural effusions in adults.,"The incidence of non-malignant pleural effusions far outweighs that of malignant pleural effusions and is estimated to be at least 3-fold higher. These so-called benign effusions do not follow a ""benign course"" in many cases, with mortality rates matching and sometimes exceeding those of malignant pleural effusions. In addition to the impact on patients, healthcare systems are also significantly affected, with recent US epidemiological data demonstrating that 75% of resource allocation for pleural effusion management is spent on non-malignant pleural effusions (excluding empyema). Despite this significant burden of disease, and by existing at the junction of multiple medical specialties, reflecting a heterogenous constellation of medical conditions, non-malignant pleural effusions are rarely the focus of research or the subject of management guidelines. With this European Respiratory Society Task Force, we assembled a multispecialty collaborative across 11 countries and three continents to provide a statement based on systematic searches of the medical literature to highlight evidence in the management of the following clinical areas: a diagnostic approach to transudative effusions, heart failure, hepatic hydrothorax, end-stage renal failure, benign asbestos-related pleural effusion, post-surgical effusion and nonspecific pleuritis.",The European respiratory journal,2024-Dec,"['Sundaralingam A', 'Grabczak EM', 'Burra P', 'Costa MI', 'George V', 'Harriss E', 'Jankowska EA', 'Janssen JP', 'Karpathiou G', 'Laursen CB', 'Maceviciute K', 'Maskell N', 'Mei F', 'Nagavci B', 'Panou V', 'Pinelli V', 'Porcel JM', 'Ricciardi S', 'Shojaee S', 'Welch H', 'Zanetto A', 'Udayaraj UP', 'Cardillo G', 'Rahman NM']","Sundaralingam A, Grabczak EM, Burra P, Costa MI, George V, Harriss E, Jankowska EA, Janssen JP, Karpathiou G, Laursen CB, Maceviciute K, Maskell N, Mei F, Nagavci B, Panou V, Pinelli V, Porcel JM, Ricciardi S, Shojaee S, Welch H, Zanetto A, Udayaraj UP, Cardillo G, Rahman NM",24,10.1183/13993003.02307-2023,"['Humans', 'Pleural Effusion', 'Europe', 'Societies, Medical', 'Adult', 'Pleurisy', 'Heart Failure', 'Hydrothorax', 'Pleural Effusion, Malignant', 'Pulmonary Medicine', 'Exudates and Transudates']",True,1354,pulmonology,2026-04-22
32554758,32554758,Interventional pulmonology: between ambition and wisdom.,"<b>Interventional pulmonology has undergone amazing ambitious changes and innovations over the past decades, which have to find their place in a wise multidisciplinary management of respiratory diseases</b> https://bit.ly/3dD237L",European respiratory review : an official journal of the European Respiratory Society,2020-Jun-30,"['Dutau H', 'Feller-Kopman D']","Dutau H, Feller-Kopman D",2,10.1183/16000617.0146-2020,"['Humans', 'Pulmonary Medicine']",True,229,pulmonology,2026-04-22
33268456,33268456,BTS Clinical Statement on pulmonary sarcoidosis.,,Thorax,2021-Jan,"['Thillai M', 'Atkins CP', 'Crawshaw A', 'Hart SP', 'Ho LP', 'Kouranos V', 'Patterson K', 'Screaton NJ', 'Whight J', 'Wells AU']","Thillai M, Atkins CP, Crawshaw A, Hart SP, Ho LP, Kouranos V, Patterson K, Screaton NJ, Whight J, Wells AU",10,10.1136/thoraxjnl-2019-214348,"['Disease Management', 'Humans', 'Pulmonary Medicine', 'Sarcoidosis, Pulmonary', 'Societies, Medical', 'United Kingdom']",False,0,pulmonology,2026-04-22
36681550,36681550,"Race, bias, disparities, and pulmonary medicine.",,Paediatric respiratory reviews,2023-Mar,['Rubin BK'],Rubin BK,1,10.1016/j.prrv.2022.12.003,"['Humans', 'Pulmonary Medicine', 'United States', 'Racial Groups', 'Racism', 'Health Status Disparities', 'Healthcare Disparities']",False,0,pulmonology,2026-04-22
37916605,37916605,Artificial intelligence in interventional pulmonology.,"In recent years, there has been remarkable progress in the field of artificial intelligence technology. Artificial intelligence applications have been extensively researched and actively implemented across various domains within healthcare. This study reviews the current state of artificial intelligence research in interventional pulmonology and engages in a discussion to comprehend its capabilities and implications. Deep learning, a subset of artificial intelligence, has found extensive applications in recent years, enabling highly accurate identification and labeling of bronchial segments solely from intraluminal bronchial images. Furthermore, research has explored the use of artificial intelligence for the analysis of endobronchial ultrasound images, achieving a high degree of accuracy in distinguishing between benign and malignant targets within ultrasound images. These advancements have become possible due to the increased computational power of modern systems and the utilization of vast datasets, facilitating detections and predictions with greater precision and speed. Artificial intelligence integration into interventional pulmonology has the potential to enhance diagnostic accuracy and patient safety, ultimately leading to improved patient outcomes. However, the clinical impacts of artificial intelligence enhanced procedures remain unassessed. Additional research is necessary to evaluate both the advantages and disadvantages of artificial intelligence in the field of interventional pulmonology.",Current opinion in pulmonary medicine,2024-Jan-01,"['Ishiwata T', 'Yasufuku K']","Ishiwata T, Yasufuku K",2,10.1097/MCP.0000000000001024,"['Humans', 'Artificial Intelligence', 'Pulmonary Medicine', 'Endosonography']",True,1527,pulmonology,2026-04-22
38300006,38300006,Child Health and the Pediatric Pulmonology Workforce: 2020-2040.,"There is concern as to whether the supply of pediatric pulmonology (PULM) subspecialists will be adequate to meet future demand. As part of an American Board of Pediatrics (ABP) Foundation-sponsored supplement investigating the future of the pediatric subspecialty workforce, this article assesses the current PULM clinical workforce and estimates the clinical workforce supply in the United States through 2040. The current workforce was assessed using ABP certification and Maintenance of Certification data, and a workforce supply model evaluating population growth, clinical effort, and geographic trends was developed after incorporating ABP data. Findings demonstrate that the number of pediatric pulmonologists has gradually increased over the past decade, and the ratio of subspecialists to children is likely to increase another 20% to 40% over the next 2 decades, although absolute numbers remain small. Geographic variation in access will persist in some regions. The proportion of women in the discipline has increased, but the proportion of pediatric pulmonologists from underrepresented in medicine backgrounds still lags behind the general population. Based on current trends, the PULM clinical workforce appears equipped to meet both population growth and the modest increase in demand for clinical services speculated to occur because of changes in the subspecialty's clinical portfolio. However, several factors could inhibit growth, and geographic maldistribution may continue to impact care access. Efforts to address variation in access and demographic diversity in the field are warranted. This article concludes by discussing the training, clinical practice, policy, and future workforce research implications of the data presented.",Pediatrics,2024-Feb-01,"['Noah TL', 'Boyer D', 'Davis SD', 'Vinci RJ', 'Oermann CM']","Noah TL, Boyer D, Davis SD, Vinci RJ, Oermann CM",5,10.1542/peds.2023-063678Q,"['Humans', 'Female', 'Child', 'Child Health', 'Pulmonary Medicine', 'Workforce', 'Medicine', 'Certification']",True,1755,pulmonology,2026-04-22
34845140,34845140,Anesthesia for interventional pulmonology.,"Anesthesia for pulmonological interventions is a demanding challenge. This article discusses recent innovations and the implications for periinterventional anesthetic management. Interventional pulmonology is a rapidly expanding specialty with very complex diagnostic and therapeutic approaches that include oncological staging, treatment of obstructive and restrictive lung diseases, recanalization of endobronchial obstructions, and retrieval of foreign bodies. With the development of advanced diagnostic and therapeutic interventions, the application is extended to critically ill patients. Current evidence focusing on the anesthetic techniques is presented here. The development of new pulmonological methods requires a tailored anesthesiological approach. Their specific impact must be taken into account to ensure patient safety, goal-oriented outcome diagnostics and -quality, successful interventions, and patient comfort.",Current opinion in anaesthesiology,2022-Feb-01,"['Semmelmann A', 'Loop T']","Semmelmann A, Loop T",2,10.1097/ACO.0000000000001079,"['Airway Obstruction', 'Anesthesia', 'Anesthesiology', 'Bronchoscopy', 'Humans', 'Pulmonary Medicine']",True,932,pulmonology,2026-04-22
38719772,38719772,European Respiratory Society clinical practice guideline on symptom management for adults with serious respiratory illness.,"Respiratory symptoms are ubiquitous and impair health-related quality of life in people with respiratory disease. This European Respiratory Society (ERS) task force aimed to provide recommendations for symptomatic treatment in people with serious respiratory illness. The ERS task force comprised 16 members, including representatives of people with serious respiratory illness and informal caregivers. Seven questions were formulated, six in the PICO (Population, Intervention, Comparison, Outcome) format, which were addressed with full systematic reviews and evidence assessed using GRADE (Grading of Recommendations Assessment, Development and Evaluation). One question was addressed narratively. An ""evidence-to-decision"" framework was used to formulate recommendations. To treat symptoms in people with serious respiratory illness, the task force suggests the use of graded exercise therapy (conditional recommendation, low certainty of evidence); and suggests the use of a multicomponent services, handheld fan and breathing techniques (conditional recommendations, very low certainty of evidence). The task force suggests not to use opioids (conditional recommendation, very low certainty of evidence); and suggests either administering or not administering supplemental oxygen therapy (conditional recommendation, low certainty of evidence). The task force suggests that needs assessment tools may be used as part of a comprehensive needs assessment, but do not replace patient-centred care and shared decision making (conditional recommendation, low certainty of evidence). The low certainty of evidence, modest impact of interventions on patient-centred outcomes, and absence of effective strategies to ameliorate cough highlight the need for new approaches to reduce symptoms and enhance wellbeing for individuals who live with serious respiratory illness.",The European respiratory journal,2024-Jun,"['Holland AE', 'Spathis A', 'Marsaa K', 'Bausewein C', 'Ahmadi Z', 'Burge AT', 'Pascoe A', 'Gadowski AM', 'Collis P', 'Jelen T', 'Reilly CC', 'Reinke LF', 'Romero L', 'Russell AM', 'Saggu R', 'Solheim J', 'Vagheggini G', 'Vandendungen C', 'Wijsenbeek M', 'Tonia T', 'Smallwood N', 'Ekström M']","Holland AE, Spathis A, Marsaa K, Bausewein C, Ahmadi Z, Burge AT, Pascoe A, Gadowski AM, Collis P, Jelen T, Reilly CC, Reinke LF, Romero L, Russell AM, Saggu R, Solheim J, Vagheggini G, Vandendungen C, Wijsenbeek M, Tonia T, Smallwood N, Ekström M",22,10.1183/13993003.00335-2024,"['Humans', 'Quality of Life', 'Europe', 'Adult', 'Societies, Medical', 'Oxygen Inhalation Therapy', 'Exercise Therapy', 'Analgesics, Opioid', 'Evidence-Based Medicine', 'Pulmonary Medicine', 'Patient-Centered Care', 'Needs Assessment']",True,1868,pulmonology,2026-04-22
38747124,38747124,"Into the meaning of Respirology, Pulmonology and Pneumology.",,"Respirology (Carlton, Vic.)",2024-Aug,['Lam DCL'],Lam DCL,1,10.1111/resp.14749,"['Pulmonary Medicine', 'Humans', 'Periodicals as Topic']",False,0,pulmonology,2026-04-22
34964566,34964566,Pediatric pulmonology 2020 year in review: Rare and diffuse lung disease.,"Pediatric Pulmonology publishes original research, review articles, and case reports on topics related to a wide range of children's respiratory disorders. Here we review some of the most notable manuscripts published in 2020 in this journal on (1) children's interstitial lung disease (chILD), (2) congenital airway and lung anomalies, and (3) primary ciliary dyskinesia and other non-cystic fibrosis bronchiectasis. The articles reviewed are discussed in context with published works from other journals.",Pediatric pulmonology,2022-Apr,"['Vece TJ', 'Popler J', 'Gower WA']","Vece TJ, Popler J, Gower WA",3,10.1002/ppul.25807,"['Bronchiectasis', 'Child', 'Humans', 'Lung Diseases, Interstitial', 'Pulmonary Medicine', 'Respiratory Tract Diseases']",True,506,pulmonology,2026-04-22
37930637,37930637,Anesthetic considerations in interventional pulmonology.,"In this review, we highlight the important anesthetic consideration that relate to interventional bronchoscopic procedures for the management of central airway obstruction due to anterior mediastinal masses, endoluminal endobronchial obstruction, peripheral bronchoscopy for diagnosis and treatment of lung nodules, bronchoscopic lung volume reduction and medical pleuroscopy for diagnosis and management of pleural diseases. The advent of the field of Interventional Pulmonology has allowed for minimally invasive options for patients with a wide range of lung diseases which at times have replaced more invasive surgical procedures. Ongoing research has shed light on advancement in anesthetic techniques and management strategies that have increased the safety during peri-operative management during these complex procedures. Current evidence focusing on the anesthetic techniques is presented here. The field of Interventional Pulmonology requires a tailored anesthetic approach. Recent advancements and ongoing research have focused on expanding the partnership between the anesthesiologist and interventional pulmonologists which has led to improved outcomes for patients undergoing these procedures.",Current opinion in pulmonary medicine,2024-Jan-01,"['Sikachi RR', 'Mishra KL', 'Anders M']","Sikachi RR, Mishra KL, Anders M",3,10.1097/MCP.0000000000001033,"['Humans', 'Pulmonary Medicine', 'Lung Diseases', 'Bronchoscopy', 'Pleural Diseases', 'Airway Obstruction', 'Anesthetics', 'Lung Neoplasms']",True,1207,pulmonology,2026-04-22
37517827,37517827,"Race, Racism, and Respiratory Health.","The study and practice of pulmonary medicine have been profoundly influenced by race theory, which was ascendant at the time of key developments within the specialty. We explore how, as a social determinant of health, race remains a powerful driver of present-day health disparities in respiratory diseases. Both legacy and contemporary inequities are identified through Dr DR Williams's model of cultural, structural, and interpersonal racism.",Clinics in chest medicine,2023-Sep,"['Baugh A', 'Thakur N']","Baugh A, Thakur N",2,10.1016/j.ccm.2023.03.003,"['Humans', 'Racism', 'Pulmonary Medicine']",True,444,pulmonology,2026-04-22
37264278,37264278,"Evidence, Experience, and Eminence: Building Blocks for Pediatric Pulmonology Practice and Research in India.",,Indian journal of pediatrics,2023-Jul,['Mathew JL'],Mathew JL,1,10.1007/s12098-023-04649-y,"['Child', 'Humans', 'Pulmonary Medicine', 'India']",False,0,pulmonology,2026-04-22
37722739,37722739,Leadership Development and Respiratory Care.,,Respiratory care,2023-Oct,['Volsko TA'],Volsko TA,1,10.4187/respcare.11338,"['Humans', 'Leadership', 'Pulmonary Medicine']",False,0,pulmonology,2026-04-22
36708311,36708311,Gender differences in pulmonology and critical care authorship and editorial boards.,"This study aims to characterize the gender distribution of first authors, senior authors, and editorial board members across several high-impact factor journals in PCCM. In this cross-sectional study, we analysed gender disparities in critical care authorship and editorial boards, based on publications from 1 January 2019 to 31 December 2021 from the top 20 high impact journals based on the Journal of Citation Reports. Among 20 journals (median impact factor of 6.66), 25% of editors-in-chief and 28.8% of editorial board members were female. From 2019 to 2021, a total of 23,994 articles were published. Female first authors and last authors made up 29.1% and 21.2% of the authorship, respectively (<i>n</i> = 6637 articles). Our study demonstrates significant gender disparities in critical care authorship and editorial boards, with males predominantly filling the roles of editors in chief, editorial members, and first and senior authors. Despite this significant difference in gender distribution, there was no statistically significant correlation between authorship and editor gender.",Current medical research and opinion,2023-Mar,"['Nasrullah A', 'Sharma A', 'Hamza A', 'Ramanujam D', 'Shah S', 'Virk S', 'Shah A', 'Javed A', 'Garg I', 'Saa L', 'Verma A', 'Faturous A', 'Assaf S', 'DiSilvio B', 'Sheikh AB']","Nasrullah A, Sharma A, Hamza A, Ramanujam D, Shah S, Virk S, Shah A, Javed A, Garg I, Saa L, Verma A, Faturous A, Assaf S, DiSilvio B, Sheikh AB",15,10.1080/03007995.2023.2174329,"['Humans', 'Authorship', 'Pulmonary Medicine', 'Critical Care', 'Publishing', 'Periodicals as Topic', 'Diversity, Equity, Inclusion', 'Gender Equity', 'Leadership']",True,1096,pulmonology,2026-04-22
33618053,33618053,Artificial Intelligence/Machine Learning in Respiratory Medicine and Potential Role in Asthma and COPD Diagnosis.,"Artificial intelligence (AI) and machine learning, a subset of AI, are increasingly used in medicine. AI excels at performing well-defined tasks, such as image recognition; for example, classifying skin biopsy lesions, determining diabetic retinopathy severity, and detecting brain tumors. This article provides an overview of the use of AI in medicine and particularly in respiratory medicine, where it is used to evaluate lung cancer images, diagnose fibrotic lung disease, and more recently is being developed to aid the interpretation of pulmonary function tests and the diagnosis of a range of obstructive and restrictive lung diseases. The development and validation of AI algorithms requires large volumes of well-structured data, and the algorithms must work with variable levels of data quality. It is important that clinicians understand how AI can function in the context of heterogeneous conditions such as asthma and chronic obstructive pulmonary disease where diagnostic criteria overlap, how AI use fits into everyday clinical practice, and how issues of patient safety should be addressed. AI has a clear role in providing support for doctors in the clinical workplace, but its relatively recent introduction means that confidence in its use still has to be fully established. Overall, AI is expected to play a key role in aiding clinicians in the diagnosis and management of respiratory diseases in the future, and it will be exciting to see the benefits that arise for patients and doctors from its use in everyday clinical practice.",The journal of allergy and clinical immunology. In practice,2021-Jun,"['Kaplan A', 'Cao H', 'FitzGerald JM', 'Iannotti N', 'Yang E', 'Kocks JWH', 'Kostikas K', 'Price D', 'Reddel HK', 'Tsiligianni I', 'Vogelmeier CF', 'Pfister P', 'Mastoridis P']","Kaplan A, Cao H, FitzGerald JM, Iannotti N, Yang E, Kocks JWH, Kostikas K, Price D, Reddel HK, Tsiligianni I, Vogelmeier CF, Pfister P, Mastoridis P",13,10.1016/j.jaip.2021.02.014,"['Artificial Intelligence', 'Asthma', 'Humans', 'Machine Learning', 'Pulmonary Disease, Chronic Obstructive', 'Pulmonary Medicine']",True,1551,pulmonology,2026-04-22
32405135,32405135,COVID-19 and xxi Century Pulmonology: Challenge or Opportunity?,,Archivos de bronconeumologia,2020-Jul,"['Barreiro E', 'Jiménez C', 'García de Pedro J', 'Ramírez Prieto MT']","Barreiro E, Jiménez C, García de Pedro J, Ramírez Prieto MT",4,10.1016/j.arbres.2020.05.006,"['Betacoronavirus', 'COVID-19', 'Coronavirus Infections', 'Dyspnea', 'Emergencies', 'Humans', 'Intensive Care Units', 'Pandemics', 'Pneumonia, Viral', 'Pulmonary Medicine', 'Respiration, Artificial', 'SARS-CoV-2', 'Spain']",False,0,pulmonology,2026-04-22
38655810,38655810,Pediatric pulmonology: progress at the intersection of medicine and discovery.,,Current opinion in pediatrics,2024-Jun-01,['Cornfield DN'],Cornfield DN,1,10.1097/MOP.0000000000001344,"['Humans', 'Pulmonary Medicine', 'Child', 'Pediatrics']",False,0,pulmonology,2026-04-22
34534017,34534017,Overview of Interventional Pulmonology for Radiologists.,"Interventional pulmonology is a growing field specializing in minimally invasive procedures of the mediastinum, lungs, airways, and pleura. These procedures have both diagnostic and therapeutic indications and are performed for benign and malignant diseases. Endobronchial US has been combined with transbronchial needle aspiration to extend tissue sampling beyond the airways and into the lungs and mediastinum. Recent innovations extending the peripheral access of bronchoscopy include electromagnetic navigational bronchoscopy and thinner bronchoscopes. An important indication for therapeutic bronchoscopy is the relief of central airway obstruction, which may be severe and life threatening. Techniques for restoring patency of the central airways include mechanical debulking and multiple modalities for ablation, stent placement, and balloon bronchoplasty. Bronchoscopic lung volume reduction improves quality of life in certain patients with severe emphysema and is an important less invasive alternative to lung volume reduction surgery. Bronchial thermoplasty is likewise a nonpharmacologic treatment in patients with severe uncontrolled asthma. Many of these procedures have unique selection criteria that require precise evaluations at preprocedure imaging. Postprocedure imaging is also essential in determining outcome success and the presence of complications. Radiologists should be familiar with these procedures as well as the relevant imaging features in both planning and later surveillance. Evolving techniques that may become more widely available in the near future include robotic-assisted bronchoscopy, bronchoscopic transparenchymal nodule access, transbronchial cryobiopsy, ablation of early-stage cancers, and endobronchial intratumoral chemotherapy. <i>An invited commentary by Wayne et al is available online.</i> <sup>©</sup>RSNA, 2021.","Radiographics : a review publication of the Radiological Society of North America, Inc",2021,"['Green DB', 'Groner LK', 'Lee JJ', 'Shin J', 'Broncano J', 'Vargas D', 'Castro M', 'Shostak E']","Green DB, Groner LK, Lee JJ, Shin J, Broncano J, Vargas D, Castro M, Shostak E",8,10.1148/rg.2021210046,"['Bronchoscopy', 'Humans', 'Lung Neoplasms', 'Pulmonary Medicine', 'Quality of Life', 'Radiologists']",True,1867,pulmonology,2026-04-22
37171089,37171089,2022 Year in review: Neonatal pulmonology.,"This review outlines some of the major contributions to Neonatal Pulmonology published in 2022 in Pediatric Pulmonology in the areas of lung ultrasound, prevention and treatment of bronchopulmonary dysplasia, and pulmonary function outcomes of neonatal lung disease.",Pediatric pulmonology,2023-Aug,"['Wu S', 'Ryan RM', 'Auten RL']","Wu S, Ryan RM, Auten RL",3,10.1002/ppul.26468,"['Infant, Newborn', 'Child', 'Humans', 'Pulmonary Medicine', 'Bronchopulmonary Dysplasia', 'Lung']",True,266,pulmonology,2026-04-22
31678309,31678309,State of the Art: Interventional Pulmonology.,"Interventional pulmonology (IP) has evolved over the past decade from an obscure subspecialty in pulmonary medicine to a recognized discipline offering advanced consultative and procedural services to patients with thoracic malignancy, anatomic airway disease, and pleural disease. Innovative interventions are now also available for diseases not traditionally treated procedurally, such as asthma and emphysema. The IP field has established certification examinations and training standards for IP training programs in an effort to enhance training quality and ensure competency. Validating new technology and proving its cost-effectiveness and effect on patient outcomes present the biggest challenge to IP as the health-care environment marches toward value-based health care. High-quality research is now thriving in IP and promises to elevate its practice into patient-centric evidence-based care.",Chest,2020-Mar,"['Wahidi MM', 'Herth FJF', 'Chen A', 'Cheng G', 'Yarmus L']","Wahidi MM, Herth FJF, Chen A, Cheng G, Yarmus L",5,10.1016/j.chest.2019.10.013,"['Ablation Techniques', 'Antineoplastic Agents', 'Argon Plasma Coagulation', 'Asthma', 'Biopsy', 'Bronchial Thermoplasty', 'Bronchoscopy', 'Certification', 'Cryosurgery', 'Debridement', 'Electrocoagulation', 'Emphysema', 'Endosonography', 'Humans', 'Injections, Intralesional', 'Laser Therapy', 'Lung Neoplasms', 'Pneumonectomy', 'Pulmonary Medicine', 'Stents', 'Thoracoscopy', 'Tracheostomy']",True,902,pulmonology,2026-04-22
35019058,35019058,Pulmonology in the 21st century and the mark left by COVID-19.,,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,2022-Jan-07,['Holanda MA'],Holanda MA,1,10.36416/1806-3756/e20210499,"['COVID-19', 'History, 20th Century', 'History, 21st Century', 'Humans', 'Pulmonary Medicine', 'SARS-CoV-2']",False,0,pulmonology,2026-04-22
38812262,38812262,World Association for Bronchology and Interventional Pulmonology (WABIP) guidelines on airway stenting for malignant central airway obstruction.,"Malignant Central Airway Obstruction (MCAO) encompasses significant and symptomatic narrowing of the central airways that can occur due to primary lung cancer or metastatic disease. Therapeutic bronchoscopy is associated with high technical success and symptomatic relief and includes a wide range of airway interventions including airway stents. Published literature suggests that stenting practices vary significantly across the world primarily due to lack of guidance. This document aims to address this knowledge gap by addressing relevant questions related to airway stenting in MCAO. An international group of 17 experts from 17 institutions across 11 countries with experience in using airway stenting for MCAO was convened as part of this guideline statement through the World Association for Bronchology and Interventional Pulmonology (WABIP). We performed a literature and internet search for reports addressing six clinically relevant questions. This guideline statement, consisting of recommendations addressing these six PICO questions, was formulated by a systematic and rigorous process involving the evaluation of published evidence, augmented with expert experience when necessary. Panel members participated in the development of the final recommendations using the modified Delphi technique.","Respirology (Carlton, Vic.)",2024-Jul,"['Chaddha U', 'Agrawal A', 'Kurman J', 'Ortiz-Comino R', 'Dutau H', 'Freitag L', 'Trisolini R', 'Dooms C', 'Zuccatosta L', 'Gasparini S', 'Herth F', 'Saka H', 'Lee P', 'Fielding D', 'Oki M', 'Rosell A', 'Murgu S']","Chaddha U, Agrawal A, Kurman J, Ortiz-Comino R, Dutau H, Freitag L, Trisolini R, Dooms C, Zuccatosta L, Gasparini S, Herth F, Saka H, Lee P, Fielding D, Oki M, Rosell A, Murgu S",17,10.1111/resp.14764,"['Humans', 'Stents', 'Lung Neoplasms', 'Airway Obstruction', 'Bronchoscopy', 'Pulmonary Medicine', 'Societies, Medical']",True,1310,pulmonology,2026-04-22
34078003,34078003,Pediatric Pulmonology 2020 year in review: Asthma.,"Pediatric asthma is a heterogeneous and common chronic condition with significant morbidity and burden on the healthcare system. Despite advances in the field, the disease has proven to be increasingly complex to diagnose and management strategies are constantly evolving. Studies from 2020 have advanced the field even further, particularly with regard to new methods of diagnosis and monitoring, treatment of severe asthma, modifiable risk factors like exercise and obesity, aerosol delivery, and viral respiratory infections contributing to the development of asthma. Continued studies are needed to improve our care for children with asthma and we look forward to future advances. This article is part of our 2020 ""Year in Review"" series, in which we summarize publications in major topic areas, in the context of selected literature from other journals relevant to our discipline.",Pediatric pulmonology,2021-Aug,"['Barber AT', 'Loughlin CE']","Barber AT, Loughlin CE",2,10.1002/ppul.25510,"['Asthma', 'Child', 'Exercise', 'Humans', 'Obesity', 'Pulmonary Medicine']",True,885,pulmonology,2026-04-22
38525776,38525776,<i>Advances in Respiratory Medicine</i>-Aims and Scopes Update.,"<i>Advances in Respiratory Medicine</i>, which has been published by MDPI since 2022, serves as a platform for hosting pneumological studies [...].",Advances in respiratory medicine,2024-Mar-19,"['Kuziemski K', 'Franczuk M', 'Majewski S', 'Zielonka TM', 'Barczyk A']","Kuziemski K, Franczuk M, Majewski S, Zielonka TM, Barczyk A",5,10.3390/arm92020017,"['Humans', 'Bronchodilator Agents', 'Asthma', 'Pulmonary Medicine', 'Dry Powder Inhalers', 'Administration, Inhalation', 'Respiratory Function Tests']",True,147,pulmonology,2026-04-22
37493100,37493100,Pediatric Pulmonology 2022 year in review: Rare and diffuse lung disease.,"The field of rare and diffuse pediatric lung disease continues to evolve and expand rapidly as clinicians and researchers make advancements in the diagnosis and treatment of children's interstitial and diffuse lung disease, non-cystic fibrosis bronchiectasis, and primary ciliary dyskinesia. Papers published on these topics in Pediatric Pulmonology and other journals in 2022 describe newly recognized disorders, elucidate disease mechanisms and courses, explore potential biomarkers, and assess novel treatments. In this review, we will discuss these important advancements and place them in the context of existing literature.",Pediatric pulmonology,2023-Oct,"['Barber AT', 'Liptzin DR', 'Gower WA', 'Hinds DM']","Barber AT, Liptzin DR, Gower WA, Hinds DM",4,10.1002/ppul.26603,"['Child', 'Humans', 'Pulmonary Medicine', 'Lung Diseases', 'Bronchiectasis', 'Lung', 'Thorax']",True,629,pulmonology,2026-04-22
34971340,34971340,"Advancing Global Respiratory Health, Sleep, and Critical Care: Editorial from the New <i>American Journal of Respiratory and Critical Care Medicine</i> Team.",,American journal of respiratory and critical care medicine,2022-Jan-01,"['Martinez FJ', 'Brochard L', 'Bush A', 'Donaldson G', 'Han MK']","Martinez FJ, Brochard L, Bush A, Donaldson G, Han MK",5,10.1164/rccm.202111-2650ED,"['Critical Care', 'Editorial Policies', 'Humans', 'Peer Review, Research', 'Periodicals as Topic', 'Pulmonary Medicine', 'Research Design', 'Sleep Medicine Specialty', 'Societies, Medical', 'United States']",False,0,pulmonology,2026-04-22
36318890,36318890,What Is Interventional Pulmonology? A Proposal for Standardization.,,Respiration; international review of thoracic diseases,2022,"['Zuccatosta L', 'Gasparini S', 'Herth FJF']","Zuccatosta L, Gasparini S, Herth FJF",3,10.1159/000527561,"['Humans', 'Pulmonary Medicine', 'Bronchoscopy', 'Reference Standards']",False,0,pulmonology,2026-04-22
