paper_id,pmid,title,abstract,journal,publication_date,authors,authors_str,num_authors,doi,mesh_terms,has_abstract,abstract_length,specialty,collection_date
35653535,35653535,Finding Psychodynamic Psychiatry's Lost Generation.,"This paper describes forces that have adversely affected the place of the psychodynamic perspective within psychiatric practice and training over the last generation. One effect of these forces has been to create a lost generation of psychiatrists with little knowledge or experience with psychodynamic treatment. The article addresses opportunities to reverse some of the detrimental effects of recent changes. The Residency Review Committee's introduction of a requirement that residents achieve a measurable level of competence in five schools of psychotherapy represents a major opportunity to influence psychiatric training and practice. The past and present work of the Committee on Psychotherapy by Psychiatrists (COPP) is summarized, including efforts to integrate and revise the five existing core competencies in psychotherapy into a ""Y""-shaped model in a way that secures the future of psychodynamic therapy training in residencies. One existing unusual training opportunity with a central psychodynamic focus is described.",Psychodynamic psychiatry,2022,['Plakun EM'],Plakun EM,1,10.1521/pdps.2022.50.2.212,"['Humans', 'Internship and Residency', 'Psychiatry', 'Psychotherapy']",True,1034,psychiatry,2026-04-22
38452285,38452285,The Role of Psychiatry for Transgender and Gender Diverse Adults.,"Since the inclusion of gender identity disorder in the third edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-III), psychiatry and the broader medical field have made substantial alterations in their recognition of and respect for transgender and gender diverse (TGD) identities. As this recognition continues to expand, psychiatrists should be aware of both historical harm and current best care practices, especially in light of psychiatric morbidity in TGD populations relative to the general population. This article contextualizes the history of psychiatry's engagement with TGD patients and presents the gender minority stress and resilience model to frame the mental health disparities experienced by TGD people. We envision a role for psychiatry that goes beyond gatekeeping gender-affirming hormone therapy and surgeries. Instead, we should invest in equitable care across the continuum of mental health needs. We provide an overview of existing literature to help characterize psychiatric epidemiology for this population, with the goal of offering guidance on how psychiatrists can deliver responsive and high-quality care for TGD people. Some key areas of proposed clinical improvement include culturally tailoring interventions for substance use disorders, reducing medical trauma in acute psychiatric care settings, and better understanding the interplay of psychopharmacology and gender-affirming hormone therapy.",Harvard review of psychiatry,,"['Beazer M', 'Breiger M', 'Keuroghlian AS']","Beazer M, Breiger M, Keuroghlian AS",3,10.1097/HRP.0000000000000392,"['Adult', 'Humans', 'Gender Dysphoria', 'Hormones', 'Psychiatry', 'Sexual and Gender Minorities', 'Transgender Persons', 'Male', 'Female']",True,1453,psychiatry,2026-04-22
37480817,37480817,Asian philosophies and the practice of modern psychiatry.,,Asian journal of psychiatry,2023-Aug,['Tandon R'],Tandon R,1,10.1016/j.ajp.2023.103700,"['Asia', 'Culture', 'Philosophy', 'Psychiatry']",False,0,psychiatry,2026-04-22
30277908,30277908,Melatonin Use in Psychiatry-Quo Vadis?,"Melatonin use in clinical psychiatry is currently rife, and the trend of utilization is on the rise. Efficacy coupled with safety and lack of abuse potential render melatonin an attractive therapeutic option. Data from neuroscience accrue speaking to the idea of a pluripotent molecule beyond a mere sleeping aid. Here, authors would shed some light on melatonin use in psychiatry while examining the extant evidence.",American journal of therapeutics,2020,"['Naguy A', 'Al-Amiri B', 'Shoukry T']","Naguy A, Al-Amiri B, Shoukry T",3,10.1097/MJT.0000000000000833,"['Chronobiology Disorders', 'Circadian Rhythm', 'Dose-Response Relationship, Drug', 'Drug Utilization', 'Evidence-Based Medicine', 'Humans', 'Melatonin', 'Mental Disorders', 'Neurocognitive Disorders', 'Neurodevelopmental Disorders', 'Nonprescription Drugs', 'Psychiatry', 'Treatment Outcome']",True,417,psychiatry,2026-04-22
35491565,35491565,From the Early Emergence of Psychiatry to Stem Cells and Neural Organoids.,,The American journal of psychiatry,2022-May,['Kalin NH'],Kalin NH,1,10.1176/appi.ajp.20220244,"['Humans', 'Organoids', 'Psychiatry', 'Stem Cells']",False,0,psychiatry,2026-04-22
34994741,34994741,Thomas Szasz: The uncompromising rebel and critic of psychiatry.,"April 2020 marks what would have been the hundredth birthday of Professor Thomas Stephen Szasz, who passed away in 2012. This year was also the 60th anniversary of the first publication of his iconoclastic thesis on the ""myth of mental illness."" In the present paper, Szasz's main views on mental illness and modern psychiatry are summarized. By showing the origins of Szasz's ideas in particular, it describes the following topics: Szasz's distinction between bodily disease and mental illness, his preoccupation with the progressive medicalization of everyday life, his description of psychiatry as an institution of social control, his critique of the therapeutic state, i.e., the alliance between psychiatry and the state, and his deliberations on liberty, personal freedom and responsibility. While addressing Szasz's main critics, the paper attempts to show the influence of Szasz's concept on today's psychiatry and stresses that despite well-deserved criticism he expressed some of the epistemological and ethical problems of modern psychiatry better than anyone else, which makes his legacy still important for the mental health practitioners of today.",Psychiatria polska,2021-Aug-31,['Domaradzki J'],Domaradzki J,1,10.12740/PP/125902,"['Humans', 'Mental Disorders', 'Mental Health', 'Psychiatry', 'Wills']",True,1161,psychiatry,2026-04-22
37260247,37260247,The Development of Psychodynamic Psychiatry in Iran.,"Iran, as one of the oldest civilizations in the world, is positioned at the crossroads of important trade routes linking Asia, Africa, and Europe, resulting in enormous cultural interactions with the East and West. The development of modern psychiatry and psychodynamic psychiatry in Iran occurred in the context of the broader process of modernization through interactions with the West. Mentioning key scholars and influences that helped establish a psychodynamic tradition within centralized government-led systems of mental health care and medical education, the author describes various stages of the development of psychodynamic psychiatry in Iran.",Psychodynamic psychiatry,2023-Jun,['Tavakoli S'],Tavakoli S,1,10.1521/pdps.2023.51.2.160,"['Humans', 'Iran', 'Psychotherapy, Psychodynamic', 'Psychiatry', 'Education, Medical']",True,654,psychiatry,2026-04-22
39031613,39031613,Network-based artificial intelligence approaches for advancing personalized psychiatry.,"Psychiatric disorders have a complex biological underpinning likely involving an interplay of genetic and environmental risk contributions. Substantial efforts are being made to use artificial intelligence approaches to integrate features within and across data types to increase our etiological understanding and advance personalized psychiatry. Network science offers a conceptual framework for exploring the often complex relationships across different levels of biological organization, from cellular mechanistic to brain-functional and phenotypic networks. Utilizing such network information effectively as part of artificial intelligence approaches is a promising route toward a more in-depth understanding of illness biology, the deciphering of patient heterogeneity, and the identification of signatures that may be sufficiently predictive to be clinically useful. Here, we present examples of how network information has been used as part of artificial intelligence within psychiatry and beyond and outline future perspectives on how personalized psychiatry approaches may profit from a closer integration of psychiatric research, artificial intelligence development, and network science.","American journal of medical genetics. Part B, Neuropsychiatric genetics : the official publication of the International Society of Psychiatric Genetics",2024-Dec,"['Rajan S', 'Schwarz E']","Rajan S, Schwarz E",2,10.1002/ajmg.b.32997,"['Humans', 'Artificial Intelligence', 'Precision Medicine', 'Mental Disorders', 'Psychiatry']",True,1197,psychiatry,2026-04-22
37906172,37906172,Advancing psychiatry trainee wellbeing and safety: Building on RANZCP Position Statement 48.,"The RANZCP recently released Position Statement 48 on the 'safety and wellbeing of psychiatrists and those in psychiatry training'. This article will examine the five key domains highlighted by this statement and provide suggestions on how this guidance might relate to trainees. The domains covered are (i) safe workplaces free from discrimination, bullying, harassment, and violence; (ii) positive team cultures; (iii) positive professional peer relationships; (iv) supportive supervision and mentorship; and (v) work-life balance. In the context of the significant and complex demands of psychiatry training, Position Statement 48 helps to provide a framework for trainees and the people and systems that support them to understand, anticipate, and successfully manage the potential risks to trainee wellbeing and safety.",Australasian psychiatry : bulletin of Royal Australian and New Zealand College of Psychiatrists,2023-Dec,"['Weightman MJ', 'Amos A', 'Miller E']","Weightman MJ, Amos A, Miller E",3,10.1177/10398562231211135,"['Humans', 'Psychiatry', 'Internship and Residency', 'Workplace', 'Education, Medical']",True,824,psychiatry,2026-04-22
31732885,31732885,Entrustable Professional Activities in Psychiatry: A Systematic Review.,"Entrustable professional activities (EPAs) represent discrete clinical tasks that can be entrusted to trainees in psychiatry. They are increasingly being used as educational framework in several countries. However, the empirical evidence available has not been synthesized in the field of psychiatry. Therefore, the authors conducted a systematic review in order to summarize and evaluate the available evidence in the field of EPAs in undergraduate and graduate medical education in psychiatry. The authors searched PubMed, Cochrane Library, ERIC, Embase, PsycINFO, all Ovid journals, Scopus, Web of Science, MedEdPORTAL, and the archives of Academic Psychiatry for articles reporting quantitative and qualitative research as well as educational case reports on EPAs in undergraduate and graduate psychiatry education published since 2005. All included articles were assessed for content (development, implementation, and assessment of EPAs) and quality using the Quality Assessment Tool for Studies with Diverse Designs. The authors screened 2807 records and included a total of 20 articles in the final data extraction. Most studies were expert consensus reports (n = 6, 30%) and predominantly conducted in English-speaking countries (n = 17, 85%). Papers reported mainly EPA development and/or EPA implementation studies (n = 14, 70%), whereas EPA assessment studies were less frequent (n = 6, 30%). Publications per year showed an increasing trend both in quantity (from 1 in 2011 to 7 in 2018) and quality (from a QATSDD score of 27 in 2011 to an average score of 39 in 2018). The main focus of the articles was the development of individual EPAs for different levels of training for psychiatry or on curricular frameworks based on EPAs in psychiatry (n = 10, 50%). The lack of empirical controlled studies does currently not allow for meta-analyses of educational outcomes. The concept of EPA-based curricula seems to become increasingly present, a focus in the specialty of psychiatry both in UME and GME. The lack of empirical research in this context is an important limitation for educational practice recommendations. Currently there is only preliminary but promising data available for using EPAs with regard to educational outcomes. EPAs seem to be effectively used from a curriculum design perspective for UME and GME in psychiatry.",Academic psychiatry : the journal of the American Association of Directors of Psychiatric Residency Training and the Association for Academic Psychiatry,2020-Feb,"['Pinilla S', 'Lenouvel E', 'Strik W', 'Klöppel S', 'Nissen C', 'Huwendiek S']","Pinilla S, Lenouvel E, Strik W, Klöppel S, Nissen C, Huwendiek S",6,10.1007/s40596-019-01142-7,"['Curriculum', 'Education, Medical', 'Humans', 'Psychiatry']",True,2347,psychiatry,2026-04-22
35324955,35324955,Medical students' attitudes toward psychiatry in Indonesia.,"Nearly two-thirds of psychiatric patients are reluctant to seek help from healthcare professionals due to stigma, discrimination, and negligence that evolve around the community, including healthcare providers. Future health professionals should have a positive attitude toward psychiatry and patients with mental health problems. Thus, it is vital to identify medical students' attitudes toward psychiatry as future healthcare providers. The authors conducted a cross-sectional study by using online questionnaires of ""Perceptions of Psychiatry"" in Faculty of Medicine Universitas Indonesia, with first- and fourth-year students (before psychiatric rotation), as well as fifth-year students and alumni (after psychiatric rotation). Out of 250 questionnaires distributed, 224 subjects responded, with a response rate 89.6%. Chi-square or fisher analysis was conducted to know the correlation between gender and attitudes towards psychiatry. The frequency distribution method was applied to identify the degree of stigmatization from respondents. A mix of positive and negative perceptions towards psychiatry was identified. The overall response was favorable to both before and after psychiatric rotation groups. Differences in perceptions between male and female psychiatry students as a discipline and career were statistically significant. Correcting misapprehension and removing the stigma on psychiatry during medical education might decrease the stigma in the psychiatric field and patients.",PloS one,2022,"['Kaligis F', 'Hillary R', 'Kusuma NMP', 'Sianipar HRP', 'Ramadhanti CS', 'Findyartini A', 'Indraswari MT', 'Magdalena CC', 'Nurraga GW']","Kaligis F, Hillary R, Kusuma NMP, Sianipar HRP, Ramadhanti CS, Findyartini A, Indraswari MT, Magdalena CC, Nurraga GW",9,10.1371/journal.pone.0265605,"['Attitude of Health Personnel', 'Career Choice', 'Cross-Sectional Studies', 'Female', 'Humans', 'Indonesia', 'Male', 'Mental Disorders', 'Psychiatry', 'Students, Medical', 'Surveys and Questionnaires']",True,1497,psychiatry,2026-04-22
36038045,36038045,"Expanding Diversity, Equity, and Inclusion to Disability: Opportunities for Biological Psychiatry.","Given its subject matter, biological psychiatry is uniquely poised to lead STEM (science, technology, engineering, and mathematics) DEI (diversity, equity, and inclusion) initiatives related to disability. Drawing on literatures in science, philosophy, psychiatry, and disability studies, we outline how that leadership might be undertaken. We first review existing opportunities for the advancement of DEI in biological psychiatry around axes of gender and race. We then explore the expansion of biological psychiatry's DEI efforts to disability, especially along the lines of representation and access, community accountability, first-person testimony, and revised theoretical frameworks for pathology. We close with concrete recommendations for scholarship and practice going forward. By tackling head-on the challenge of disability inclusion, biological psychiatry has the opportunity to be a force of transformation in the biological sciences and beyond.",Biological psychiatry. Cognitive neuroscience and neuroimaging,2022-Dec,"['Zurn P', 'Stramondo J', 'Reynolds JM', 'Bassett DS']","Zurn P, Stramondo J, Reynolds JM, Bassett DS",4,10.1016/j.bpsc.2022.08.008,"['Humans', 'Biological Psychiatry', 'Psychiatry']",True,959,psychiatry,2026-04-22
37609462,37609462,Education Innovations in the Department of Psychiatry at Washington University.,"The Department of Psychiatry at Washington University has been innovating psychiatric education during the second millennium at all levels of training - undergraduate medical, general residency, and child and adolescent psychiatry (CAP) fellowship training. Undergraduate medical education now occurs in three phases. The 18-month pre-clerkship phase is divided into seven multidisciplinary modules that span basic, social, and clinical sciences. Psychiatry is part of the seven-week long Brain and Behavior module. The yearlong second phase includes a six-week traditional psychiatry clerkship-like experience bracketed by an introductory foundational week and a one-week consolidation period. The third phase is 18 months in length and provides in-depth exploration of both clinical and non-clinical areas. The residency training program has enlarged the number of residents undergoing training and simultaneously greatly expanded the clinical exposure to include rotations in eating disorders and perinatal psychiatry. In addition, our residents can choose to enhance their training in either our research or leadership focused options, both of which are also available to trainees in our child and adolescent program. Additionally, our CAP trainees are exposed to several unique areas including eating disorders and substance use disorders. We believe that these innovations across the educational spectrum allow us to prepare our learners for the practice of psychiatry in the 21<sup>st</sup> century.",Missouri medicine,2023,"[""O'Connor B"", 'Spiegel E', 'Harbit MA', 'Farber NB']","O'Connor B, Spiegel E, Harbit MA, Farber NB",4,,"['Adolescent', 'Child', 'Humans', 'Washington', 'Universities', 'Psychiatry', 'Internship and Residency', 'Curriculum']",True,1506,psychiatry,2026-04-22
37340818,37340818,Evolution and psychiatry: the formation of a special interest group.,"This editorial outlines the formation of a new special interest group (SIG) in evolution and psychiatry. The formative beginnings of the evolutionary psychiatry field and founding of the group in Ireland are presented, identifying central figures of the field and their contributions. Furthermore, key milestones and accomplishments are discussed with current and future directions. Additionally, foundational texts and seminal papers are included to guide the reader in their journey to discover more about evolution and psychiatry. We hope this will be of relevance to those interested in how SIGs form and also to clinicians with an interest in evolutionary psychiatry.",Irish journal of psychological medicine,2024-Mar,"['Brar G', ""O'Connell H""]","Brar G, O'Connell H",2,10.1017/ipm.2023.30,"['Humans', 'Public Opinion', 'Psychiatry', 'Ireland']",True,672,psychiatry,2026-04-22
36396278,36396278,"Geriatric Psychiatry Across the Spectrum: Medical Student, Resident, and Fellow Education.","The older adult population in the United States is poised to reach 83.7 million by 2050, and up to 20% will suffer from cognitive and mental illnesses. We do not have the workforce available to meet this need; therefore, general psychiatrists will care for many older psychiatric patients. Enhancing learning opportunities during general medical education and residency could improve the knowledge of general psychiatrists and encourage recruitment into geriatric psychiatry. This article outlines geriatric psychiatry education in medical school, residency, and geriatric psychiatry fellowship with suggestions for recruitment into the field, along with recommendations for enhanced learning for general psychiatrists.",The Psychiatric clinics of North America,2022-Dec,"['Conroy ML', 'Wilkins KM', 'van Dyck LI', 'Yarns BC']","Conroy ML, Wilkins KM, van Dyck LI, Yarns BC",4,10.1016/j.psc.2022.07.008,"['Humans', 'United States', 'Aged', 'Geriatric Psychiatry', 'Students, Medical', 'Psychiatry', 'Internship and Residency', 'Workforce']",True,719,psychiatry,2026-04-22
36587273,36587273,2022 Articles of Import and Impact.,,The American journal of psychiatry,2023-Jan-01,[],,0,10.1176/appi.ajp.20220950,"['Humans', 'Psychiatry']",False,0,psychiatry,2026-04-22
38769803,38769803,"Palliative psychiatry: research, clinical, and educational priorities.","Palliative psychiatry has been proposed as a new clinical construct within mental health care and aims to improve quality of life (QoL) for individuals experiencing severe and persistent mental illness (SPMI). To date, explorations of palliative psychiatry have been largely theoretical, and more work is needed to develop its approaches into tangible clinical practice. In this paper, we synthesize existing literature with discussions held at a one-day knowledge user meeting titled ""A Community of Practice for Palliative Psychiatry"" to generate priorities for research, clinical practice, and education that will help advance the development of palliative psychiatry. Palliative psychiatry will benefit from research that is co-produced by people with lived experience (PWLE) of mental illness, that clarifies contested concepts within mental health care and wider medicine, and that adapts existing interventions that have the potential to improve the QoL of individuals experiencing SPMI into the mental health care context. Specific methods and tools might be developed for use in clinical spaces taking a palliative psychiatry approach. More work must be done to understand the populations that might benefit from palliative psychiatry, and to mitigate mental health care providers' (MHCPs') anxieties about using these approaches in their work. As palliative psychiatry is developed, current MHCPs, trainees, individuals experiencing SPMI, and their loved ones will all require education about and orientation to this novel approach within mental health care. There are several priorities in research, clinical practice, and education that can help advance the development of palliative psychiatry. All future work must be considered through a human rights-based, anti-oppressive lens. Research projects, clinical models, and educational initiatives should all be developed in co-production with PWLE to mitigate the epistemic injustices common in mental health care.",Annals of palliative medicine,2024-May,"['Levitt S', 'Cooper RB', 'Gupta M', 'Kirby J', 'Panko L', 'Rosenbaum D', 'Stajduhar K', 'Trachsel M', 'Vinoraj D', 'Westermair AL', 'Woods A', 'Buchman DZ']","Levitt S, Cooper RB, Gupta M, Kirby J, Panko L, Rosenbaum D, Stajduhar K, Trachsel M, Vinoraj D, Westermair AL, Woods A, Buchman DZ",12,10.21037/apm-23-471,"['Humans', 'Palliative Care', 'Psychiatry', 'Mental Disorders', 'Quality of Life', 'Research']",True,1976,psychiatry,2026-04-22
36253183,36253183,Retinal electrophysiological markers for precision medicine in psychiatry.,,L'Encephale,2023-Apr,"['Schwitzer T', 'Leboyer M', 'Schwan R']","Schwitzer T, Leboyer M, Schwan R",3,10.1016/j.encep.2022.08.009,"['Humans', 'Precision Medicine', 'Artificial Intelligence', 'Mental Disorders', 'Biomarkers', 'Psychiatry']",False,0,psychiatry,2026-04-22
34753146,34753146,Person-Centered Psychiatry as Dialogical Psychiatry: The Significance of the Therapeutic Stance.,"In this article, we present holistic and person-centered perspectives in psychiatry, with the aim of better understanding what a focus on personhood might really mean and what clinical implications it might have. We first introduce classical and philosophical concepts of personhood, in order to then outline person-centered approaches in psychiatry, which mainly focus on the person of the patient. We then argue that, for it to really be person-centered, psychiatry must necessarily also focus on the person of professionals. We thus explore the notion of stance, as the expression of the therapist's personhood. By unpacking the effects that a professional's stance can have on patients, we finally turn to a consideration of the interpersonal sphere. More specifically, we propose clinical considerations on a therapeutic stance that strives to support and to help the person of the patient unfold. Such a stance must - we argue - necessarily be a dialogical one. Drawing on these considerations, we thus claim that a truly person-centered approach in psychiatry must necessarily and automatically be interperson-centered and dialogical. In the concluding remarks, we finally discuss broader societal implications and outline future research perspectives.",Psychopathology,2022,"['Galbusera L', 'Fuchs T', 'Holm-Hadulla RM', 'Thoma S']","Galbusera L, Fuchs T, Holm-Hadulla RM, Thoma S",4,10.1159/000519501,"['Humans', 'Personhood', 'Psychiatry']",True,1259,psychiatry,2026-04-22
31515613,31515613,Child and adolescent psychiatry training in the USA: current pathways.,"This manuscript reviews contemporary training in the field of child and adolescent psychiatry in the USA. There are multiple well-defined pathways to becoming a child and adolescent psychiatrist in the USA. The Accreditation Council of Graduate Medical Education oversees child and adolescent psychiatry training programs and ensures that training programs are meeting the appropriate common and program-specific requirements. The American Board of Psychiatry and Neurology ensures that the individual child and adolescent psychiatrist is competent. There is a substantial shortage of child and adolescent psychiatrists in the US, and efforts are being made to increase the number of and accessibility of trained child and adolescent psychiatrists. Child and adolescent psychiatry training in the United Sates is constantly evolving and future directions include increased engagement of medical students and general psychiatry residents, new abbreviated pathways for training, and international collaboration between programs.",European child & adolescent psychiatry,2020-Jan,"['Hunt J', 'Reichenberg J', 'Lewis AL', 'Jacobson S']","Hunt J, Reichenberg J, Lewis AL, Jacobson S",4,10.1007/s00787-019-01402-9,"['Adolescent', 'Adolescent Psychiatry', 'Child', 'Child Psychiatry', 'Education, Medical', 'Female', 'Humans', 'Male', 'United States']",True,1026,psychiatry,2026-04-22
31587677,31587677,Forensic psychiatry and mental health in Australia: an overview.,"This article reviews the development of forensic psychiatry and mental health services in Australia for the international reader. It covers the legacy of a series of colonial systems that have contributed to a modern health service that interacts with justice systems. The development of relevant legislation, hospitals, prison services, community, and courts services is reviewed. The training and academic development of professionals is covered. Gaps in service delivery and future directions are considered.",CNS spectrums,2020-Apr,['Ellis A'],Ellis A,1,10.1017/S1092852919001299,"['Australia', 'Forensic Psychiatry', 'Humans', 'Mental Disorders', 'Mental Health']",True,511,psychiatry,2026-04-22
37817329,37817329,A critical review of undergraduate education and teaching in forensic psychiatry.,"Although forensic psychiatry is recognised as a full medical speciality in the UK, training in it is not routinely offered to medical students. With growth both in forensic psychiatry and availability of medical school places, it is a good time to explore the nature and quality of experience already available. 1. To map the literature against the guideline for reporting evidence-based practice educational interventions and teaching checklist. 2. To critically review research and scholarship. 3. To identify gaps in evidence-based education for medical students in forensic psychiatry. A systematic search of three bibliographic databases from inception to December 2021 was undertaken using keywords related to medical students and forensic psychiatry between December 2021 and March 2022. The search was supplemented by citation and hand searching. Eight articles were identified. Collectively, they suggest that education and teaching were implemented at a local level and not linked to theories of learning. Exposure to forensic psychiatry stimulated positive attitudes, which amplified interest in psychiatry. There was insufficient evidence to determine optimal undergraduate education and teaching practice in forensic psychiatry. Forensic psychiatry appears to have much to offer the medical undergraduate as part of core learning in psychiatry, including universal skills and knowledge such as ethical decision-making and handling emotions. There appears to be considerable opportunity for education, teaching and research innovation in undergraduate education and teaching in forensic psychiatry. Interesting areas for development include simulated and coproduced education.",Criminal behaviour and mental health : CBMH,2023-Dec,"['Sharda L', 'Wright K']","Sharda L, Wright K",2,10.1002/cbm.2314,"['Humans', 'Forensic Psychiatry', 'Psychiatry', 'Students', 'Curriculum', 'Students, Medical']",True,1688,psychiatry,2026-04-22
32468466,32468466,Stress and Wellbeing of Psychiatry Trainees: A Literature Review.,"Medical training in Australia has been clouded in recent times by media reporting on the tragic suicides of multiple trainees. This has brought attention to the stressful demands of the medical profession and the often-poor wellbeing of trainees, who must balance both study and work demands. Psychiatry trainees in particular face unique stressors in the workplace, being in a profession that carries a high emotional burden. Psychiatry trainees encounter suicides by patients and colleagues at an alarmingly high rate and commonly experience isolation, unrealistic workloads and stigma towards their chosen specialty. This literature review will highlight the extent to which these factors impact on psychiatry trainees. We will also explore the factors that contribute to their wellbeing, including the role of supervision, as well as leisurely and social activities. This review will look at the availability of these supports to psychiatry trainees and whether their lifestyles allow them time to spend on these activities. Though it is impossible to remove all stressors from psychiatry, interventions to improve trainee wellbeing must consider factors that improve resilience and support as well as target change to the culture in medicine that currently promotes stress and overwork. It must be recognised that trainees who feel supported and mentally well will perform better in the workplace in the long run, and, in this review, we will speculate about how workplace changes that are occurring for psychiatry trainees in Victoria, Australia, may affect their wellbeing.",Advances in experimental medicine and biology,2020,"['Lai R', 'Plakiotis C']","Lai R, Plakiotis C",2,10.1007/978-3-030-32633-3_16,"['Adaptation, Psychological', 'Humans', 'Occupational Health', 'Psychiatry', 'Stress, Psychological', 'Students, Medical', 'Suicide', 'Victoria', 'Workload', 'Workplace']",True,1580,psychiatry,2026-04-22
37846961,37846961,The <i>BJPsych</i>: from asylum to psychiatry by dint of mental science.,"After thanking his predecessors, the newly appointed College Editor and Editor-in-Chief of <i>The British Journal of Psychiatry</i>, Professor Gin Malhi, outlines both the historical and personal significance of the journal in this proemial editorial.",The British journal of psychiatry : the journal of mental science,2023-Oct,['Malhi GS'],Malhi GS,1,10.1192/bjp.2023.121,"['Hospitals, Psychiatric', 'Psychiatry', 'Publications', 'United Kingdom']",True,251,psychiatry,2026-04-22
37691414,37691414,The psychopathic hospital.,"A new psychiatric institution emerged in the late nineteenth and early twentieth centuries: the psychopathic hospital. This institution represented a significant development in the history of psychiatry, as it marked the profession's reorientation from asylum-based to hospital-based care, and in this way presaged the deinstitutionalization movement that would begin half a century later. Psychopathic hospitals were also an important marker of psychiatry's efforts to redefine its professional boundaries and respond to its vociferous critics. This entailed both a rapprochement with general medicine in an effort to assert its scientific bona fides and a redefinition of its scope of practice to absorb non-certifiable 'borderland' cases in order both to emphasize non-coercive treatment and to enlarge the profession's boundaries.",History of psychiatry,2023-Dec,['Nathan RD'],Nathan RD,1,10.1177/0957154X231194910,"['Humans', 'Psychiatry', 'Hospitals, Psychiatric']",True,834,psychiatry,2026-04-22
32228728,32228728,"Precision and personalized assessment, diagnosis and treatment in psychiatry.","""Precision medicine"" and ""personalized medicine"" constitute goals of research since antiquity and this was intensified with the arrival of the ""evidence-based medicine."" precision and personalized psychiatry (3P) when achieved will constitute a radical shift in our paradigm and it will be even more transformative than in other fields of medicine. The biggest problems so far are the problematic definition of mental disorder, available treatments seem to concern broad categories rather than specific disorders and finally clinical predictors of treatment response or side effects and biological markers do not exist. Precision and personalized psychiatry like all precision medicine will be a laborious and costly task; thus the partnership of scientists with industry and the commercialization of new methods and technologies will be an important element for success. The development of an appropriate legal framework which will both support development and progress but also will protect the rights and the privacy of patients and their families is essential.",CNS spectrums,2021-Aug,"['Fountoulakis KN', 'Stahl SM']","Fountoulakis KN, Stahl SM",2,10.1017/S1092852920000139,"['Humans', 'Mental Disorders', 'Precision Medicine', 'Psychiatry']",True,1064,psychiatry,2026-04-22
34672267,34672267,Attitudes towards Psychiatry among Medical Students Worldwide: A Review.,"Mental disorders are very frequent nowadays, and it is considered that, i.e. Europe, the numbers of patients will more than double by 2050. At the same time, there has been a constant decline of interest among students choosing psychiatry as their specialty. Therefore, it is prone to investigate and identify the factors leading to low interest in psychiatry and compare the influence of clinical clerkship among medical students worldwide, since this is no longer just a local issue, but also a global challenge. PubMed data base was used as a source of medical literature, which was afterwards filtered through established criteria to select the eligible articles dealing with attitudes toward psychiatry among medical students. Our findings indicate that likelihood of selecting psychiatry as a career is highly influenced by student's perception of the specialty, which is in turn shaped by many factors. So far several studies have underlined importance of clinical clerkship and it's positive effect among students when choosing psychiatry as a specialty. There is highly negative opinion among medical students towards psychiatry as a career choice and completion of a practice does not necessarily lead to a change in attitudes among different populations. In consistence with previous studies, our findings confirm that there is dominant negative opinion among medical students when considering psychiatry as a career.",Psychiatria Danubina,2021-Sep,['Velikić V'],Velikić V,1,,"['Attitude', 'Career Choice', 'Clinical Clerkship', 'Humans', 'Psychiatry', 'Students, Medical']",True,1428,psychiatry,2026-04-22
38173330,38173330,12 Psychiatrists who Shaped Psychiatry in Turkey in the Republic's First Century.,"Who are the influential figures that molded Turkish Psychiatry into what it is today? This review introduces 12 psychiatrists who shaped psychiatry in Turkey during the first century of the Republic. The article presents Rasit Tahsin, the first neuropsychiatrist who establish an academic psychiatry department in Turkey; Mazhar Osman, who had so much influence that his name became a phrase to describe the mentally ill, and still lives on with the institutions he built; Ihsan Sukru, the founder of neuropathology in Turkey, a historical figure in viral encephalitis research; Fahrettin Kerim Gokay, famous for his political career and his fight against alcohol and tobacco; Rasim Adasal, a Cretian who is a cornerstone in Ankara psychiatry and a well-known figure in Turkish society life; Abdulkadir Ozbek, who introduced psychodrama to Anatolia-his 'earth'; Leyla Zileli, who disseminated psychoanalysis from Ankara to Turkey; Orhan Ozturk, a founding figure for the Journal, the Association, and Hacettepe; Ayhan Songar, a prominent figure in society and also in state bureaucracy; Ozcan Koknel, the amiable face of psychiatry in society and a respected voice; Oğuz Arkonaç, a vigorous advocate for the establishment of contemporary psychiatry with DSM III in Bakırköy and then in Turkey; and Gunsel Koptagel-Ilal, who progressed the work in the psychosomatics as one of Turkey's first female psychiatry academics. As with any list, we acknowledge that absolute consensus is not possible; we are preparing a more extensive selection to be published as a book next year. We present our selection to your liking, hoping that one or more of our colleagues reading this article will be included in the selection for the next century, reflecting our collective conscious creation of psychiatry in Turkey. Keywords: Neuropsychiatry, History, Medicine, Turkey, Psychoanalysis, Psychosomatics.",Turk psikiyatri dergisi = Turkish journal of psychiatry,2023,"['Can KC', 'Erkoç Ş', 'Gözütok TT', 'Kayir A', 'Kiliç C', 'Tükel MR', 'Uluğ BD', 'Yazici MK', 'Yücel B']","Can KC, Erkoç Ş, Gözütok TT, Kayir A, Kiliç C, Tükel MR, Uluğ BD, Yazici MK, Yücel B",9,10.5080/u27447,"['Female', 'Humans', 'Psychiatrists', 'Turkey', 'Psychiatry']",True,1890,psychiatry,2026-04-22
