paper_id,pmid,title,abstract,journal,publication_date,authors,authors_str,num_authors,doi,mesh_terms,has_abstract,abstract_length,specialty,collection_date
38982027,38982027,Assessing the Factors Affecting Recruitment to Child and Adolescent Psychiatry Fellowship Programs.,"The objective of this pilot study was to sample early career child and adolescent psychiatrists (EC CAP), Child and Adolescent Psychiatry (CAP) fellows, adult residents, and medical students to identify factors affecting recruitment to CAP fellowship. A 25-item questionnaire was sent to all adult psychiatry, CAP fellowship, triple-board residency program directors, and coordinators in the US to disseminate to their trainees. Questionnaires also were disseminated via professional groups on social media, and through psychiatry student interest groups to medical students. A total of 369 people responded, of which 315 questionnaires were evaluable. Approximately half of the respondents were CAP fellows or EC CAP. Most decided to pursue a career in child psychiatry during medical school. Forty-three percent owed more than $200,000 in educational debt. The top reasons for pursuing a career in child and adolescent psychiatry included working with children, finding it to be a rewarding career, and finding it intellectually stimulating. A switch to a 1-year fellowship and higher income potential were noted to be factors that may increase consideration for CAP fellowship among those who chose not to pursue it. The majority of early career child and adolescent psychiatrists were recruited during medical school, motivated by altruistic reasons. Early child psychiatry exposure, a means of addressing physician debt, providing additional incentives in geographically undesirable locations, and improving compensation, is needed to improve recruitment to this specialty.",Academic psychiatry : the journal of the American Association of Directors of Psychiatric Residency Training and the Association for Academic Psychiatry,2024-Oct,"['Akhtar RR', 'Rana MJ', 'Joychan S', 'Malik S']","Akhtar RR, Rana MJ, Joychan S, Malik S",4,10.1007/s40596-024-02007-4,"['Humans', 'Adolescent Psychiatry', 'Child Psychiatry', 'Fellowships and Scholarships', 'Career Choice', 'Pilot Projects', 'Female', 'Male', 'Surveys and Questionnaires', 'Adult', 'Internship and Residency', 'Students, Medical', 'United States']",True,1578,psychiatry,2026-04-22
31989417,31989417,Remote Telepsychiatry Workforce: a Solution to Psychiatry's Workforce Issues.,"The purpose of this paper is to demonstrate how a remote workforce may increase access to care while reducing physician burnout. We review workforce issues and organizational and individual obstacles for implementing a telepsychiatry workforce including administrative, logistical, and clinical considerations and offer resources for how to overcome barriers that may arise in implementing a remote workforce. There is an increasingly unmet demand for mental health services and a shortage in psychiatrists. Burnout may be a key factor contributing to psychiatrists working less, pursuing less acute cases, and leading to worsened outcomes for patients and the psychiatrists themselves. Telepsychiatry provides comparable patient and provider satisfaction and equal outcomes when compared with face-to-face encounters. We provided 3 case examples to demonstrate psychiatrists demonstrating successful delivery of care in a range of clinic settings and workplace configurations while optimizing their quality of life and reducing their risk of burnout.",Current psychiatry reports,2020-Jan-27,"['Gardner JS', 'Plaven BE', 'Yellowlees P', 'Shore JH']","Gardner JS, Plaven BE, Yellowlees P, Shore JH",4,10.1007/s11920-020-1128-7,"['Burnout, Professional', 'Humans', 'Psychiatry', 'Quality of Life', 'Telemedicine', 'Videoconferencing', 'Workforce']",True,1051,psychiatry,2026-04-22
36048489,36048489,"The <i>American Journal of Psychiatry</i>'s Efforts Toward Eliminating Racism, Social Injustice, Health Care Inequities, and Publication Biases.",,The American journal of psychiatry,2022-Sep,"['Kalin NH', 'Binder EB', 'Brady KT', 'Lewis DA', 'McDonald WM', 'Pine DS', 'Rodriguez CI', 'Roy MD']","Kalin NH, Binder EB, Brady KT, Lewis DA, McDonald WM, Pine DS, Rodriguez CI, Roy MD",8,10.1176/appi.ajp.20220598,"['Bias', 'Delivery of Health Care', 'Humans', 'Mental Disorders', 'Psychiatry', 'Racism', 'United States']",False,0,psychiatry,2026-04-22
34758924,34758924,"Commentary to ""Palliative Care Training for Geriatric Psychiatry Fellows: A National Survey Project"".",,The American journal of geriatric psychiatry : official journal of the American Association for Geriatric Psychiatry,2022-Apr,['Lehmann SW'],Lehmann SW,1,10.1016/j.jagp.2021.10.001,"['Aged', 'Education, Medical, Graduate', 'Fellowships and Scholarships', 'Geriatric Psychiatry', 'Humans', 'Palliative Care']",False,0,psychiatry,2026-04-22
37395937,37395937,"Publishing on a Shoestring: Understanding Barriers, Challenges, and Unique Opportunities to Academic Productivity in Psychiatry.","Clinical track faculty within psychiatry may struggle to meet goals for academic scholarship, particularly publishing. In this review, we explore potential barriers to publication and solutions to support early career psychiatrists. Current evidence highlights challenges for faculty throughout academic practice, including barriers at the individual and systems levels. Within psychiatry, publication has favored biological studies with significant gaps in the literature serving as both an opportunity and challenge. Interventions underscore the importance of mentorship and propose incentivization to facilitate academic scholarship among clinical track faculty. Barriers to publication within psychiatry exist at the level of the individual, system, and field itself. This review shares potential solutions from across the medical literature and an example of an intervention from our own department. More studies are needed within the field of psychiatry to understand how to best support early career faculty members in their academic productivity, growth, and development.",Current psychiatry reports,2023-Aug,"['Tamarelli C', 'Baumhauer J', 'Fay B', 'Malas N', 'Schultz H']","Tamarelli C, Baumhauer J, Fay B, Malas N, Schultz H",5,10.1007/s11920-023-01433-9,"['Humans', 'Efficiency', 'Fellowships and Scholarships', 'Psychiatry', 'Publishing']",True,1079,psychiatry,2026-04-22
37230835,37230835,"Asian psychiatry, world psychiatry, and the Asian Journal of Psychiatry: Back to the future.",,Asian journal of psychiatry,2023-Jun,['Tandon R'],Tandon R,1,10.1016/j.ajp.2023.103632,"['Humans', 'Psychiatry', 'Asian']",False,0,psychiatry,2026-04-22
38151322,38151322,Psychiatry trainee experience of working in a child and adolescent eating disorder program.,"Eating disorders are serious psychiatric conditions that affect people of all ages. Many psychiatry trainees' first and only experience with eating disorders during training is their Child and Adolescent Psychiatry (CAP) rotation. This study aimed to explore the learning experience of psychiatry trainees working within an Eating Disorder Program (EDP) during their CAP rotation. Fifteen trainees who participated in the EDP were recruited to complete an online survey and focus groups; a thematic analysis design was used to identify themes emerging from their responses. Themes emerged from the trainee learning experience of working in the EDP around what they found they learnt, what aided that process, what was difficult, and recommendations for future improvement. This study provided insight into the trainee experience in an EDP as one example of how trainees can learn about eating disorders and one way that could inform future workforce and training initiatives.",Australasian psychiatry : bulletin of Royal Australian and New Zealand College of Psychiatrists,2024-Feb,"['McDonnell CJ', 'Hopkins L', 'Cheah D']","McDonnell CJ, Hopkins L, Cheah D",3,10.1177/10398562231222894,"['Child', 'Humans', 'Adolescent', 'Psychiatry', 'Surveys and Questionnaires', 'Curriculum', 'Internship and Residency', 'Feeding and Eating Disorders', 'Adolescent Psychiatry', 'Child Psychiatry']",True,975,psychiatry,2026-04-22
33743870,33743870,Digital psychiatry: moving past potential.,,The lancet. Psychiatry,2021-Apr,['The Lancet Psychiatry'],The Lancet Psychiatry,1,10.1016/S2215-0366(21)00096-1,"['Attitude to Health', 'COVID-19', 'Delivery of Health Care', 'Digital Technology', 'Healthcare Disparities', 'Humans', 'Machine Learning', 'Mental Health', 'Mobile Applications', 'Psychiatry', 'SARS-CoV-2', 'Safety', 'Vaccination']",False,0,psychiatry,2026-04-22
39378144,39378144,The notion and practice of psychotherapy in Polish psychiatry of the interwar period. Part 1.,"The paper explores the development of psychotherapy in Polish psychiatry in the interwar period from the perspective of Kurt Danziger's historical psychology. Firstly, the organizational and social context of the development of Polish psychiatric care in the interwar period and its impact on the development of psychotherapy is outlined. Then, the most influential in Poland, European psychotherapeutic developments in the interwar period are reconstructed. Finally, the views of psychiatric personnel of three psychiatric facilities proposing psychotherapy as one of the main means of treatment of mentally ill patients are introduced: Dziekanka Psychiatric Hospital, the Jewish Hospital in Warsaw and Psychiatry and Neuropathology Clinic of the Jagiellonian University in Krakow. Psychiatric personnel from Dziekanka Psychiatric Hospital, directed by Aleksander Piotrowski, understood psychotherapy broadly, as the influence of the environment on the patient's psyche. Psychiatrists of the Jewish Hospital in Warsaw, Adam Wizel, Gustaw Bychowski, Władysław Matecki, and Maurycy Bornsztajn developed psychoanalytically influenced psychotherapy of schizophrenia. Bychowski also advocated for the application of psychotherapy in such neglected groups of patients as children and the intellectually disabled. Jan Piltz and Eugeniusz Artwiński pursued psychotherapy in the treatment of war neuroses at the Psychiatry and Neuropathology Clinic of the Jagiellonian University.",Psychiatria polska,2024-Aug-31,"['Kornaj J', 'Pankalla A']","Kornaj J, Pankalla A",2,10.12740/PP/172864,"['Humans', 'History, 20th Century', 'Mental Disorders', 'Poland', 'Psychiatry', 'Psychotherapy']",True,1472,psychiatry,2026-04-22
32638245,32638245,"Academic Psychiatry Department Names: Reflections on Research, Practice, and Education.","Medical schools' departments reflect changes in health care and medical school organization. The authors reviewed psychiatry department name categories associated with school age, research, and primary care focus. Department names were identified and categorized for US allopathic and osteopathic medical schools. A multinomial regression model analyzed the relationship between department name category and established year, adjusted for school type. Fisher's exact tests analyzed the relationships between name category and research/primary care foci. Among 147 allopathic schools, 52% had departments with names limited to psychiatry, 42% had names with psychiatry plus other terminology, and 5% had no identified psychiatry department. In 34 osteopathic schools, 12% had psychiatry departments, 12% had departments named psychiatry plus other terminology, and 75% had no identified psychiatry department. Age of school was related to departmental name: for a 1-year increase in the school's established year, the odds of having a department name other than psychiatry were 1.02 times the odds (p < 0.001) of having the name psychiatry. Newer schools were less likely to have departments with ""psychiatry"" in their name. Associations were found between department name and research and primary care rankings. Variability in the names of psychiatry departments in medical schools may suggest changing views within and about academic psychiatry. The limited presence of formal psychiatry departments in newer schools raises questions about psychiatry's impact on educational pathways, the future workforce, and participation in schools' research mission and clinical enterprise.",Academic psychiatry : the journal of the American Association of Directors of Psychiatric Residency Training and the Association for Academic Psychiatry,2021-Apr,"['Zagoloff A', 'Hong BA', 'Freese R', 'Palmer B', 'Zorumski CF', 'Vinogradov S', 'Robiner WN']","Zagoloff A, Hong BA, Freese R, Palmer B, Zorumski CF, Vinogradov S, Robiner WN",7,10.1007/s40596-020-01267-0,"['Humans', 'Primary Health Care', 'Psychiatry', 'Schools, Medical', 'Workforce']",True,1679,psychiatry,2026-04-22
35767000,35767000,Comment on 'Psychodermatology in psychiatry: awareness and education among psychiatry trainees'.,,Clinical and experimental dermatology,2022-Nov,"['Ucuz I', 'Turkmen D', 'Altunisik N']","Ucuz I, Turkmen D, Altunisik N",3,10.1111/ced.15314,"['Humans', 'Psychiatry', 'Internship and Residency']",False,0,psychiatry,2026-04-22
39400986,39400986,Let's fail better: Using philosophical tools to improve neuroscientific research in psychiatry.,"Despite predictions that neuroscientific discoveries would revolutionize psychiatry, decades of research have not yet led to clinically significant advances in psychiatric care. For this reason, an increasing number of researchers are recognizing the limitations of a purely biomedical approach in psychiatric research. These researchers call for reevaluating the conceptualization of mental disorders and argue for a non-reductionist approach to mental health. The aim of this paper is to discuss philosophical assumptions that underly neuroscientific research in psychiatry and offer practical tools to researchers for overcoming potential conceptual problems that are derived from those assumptions. Specifically, we will discuss: the analogy problem, questioning whether mental health problems are equivalent to brain disorders, the normativity problem, addressing the value-laden nature of psychiatric categories and the priority problem, which describes the level of analysis (e.g., biological, psychological, social, etc.) that should be prioritized when studying psychiatric conditions. In addition, we will explore potential strategies to mitigate practical problems that might arise due to these implicit assumptions. Overall, the aim of this paper is to suggest philosophical tools of practical use for neuroscientists, demonstrating the benefits of a closer collaboration between neuroscience and philosophy.",The European journal of neuroscience,2024-Nov,"['Abalo-Rodríguez I', 'Blithikioti C']","Abalo-Rodríguez I, Blithikioti C",2,10.1111/ejn.16552,"['Humans', 'Neurosciences', 'Psychiatry', 'Mental Disorders', 'Philosophy', 'Biomedical Research']",True,1420,psychiatry,2026-04-22
34378236,34378236,"Effectiveness of simulation in psychiatry for nursing students, nurses and nurse practitioners: A systematic review and meta-analysis.","Mental disorders constitute one of the main causes of disease and disability worldwide. While nurses are often at the frontline of mental health care, they have limited access to dedicated psychiatric training opportunities. Simulation training may foster the development of the appropriate competencies required when supporting people with mental disorders. To evaluate the effectiveness of simulation training in psychiatry for nursing students, nurses and nurse practitioners. Systematic review and meta-analysis. Eight electronic databases, trial registries, key journals and reference lists of selected studies were searched from inception to August 20, 2020 without language restriction. We included randomized and non-randomized controlled studies and single group pre/post studies. Cochrane Risk of Bias tool 2.0 was used for randomized controlled study appraisal, and the Medical Education Research Study Quality instrument was completed for all other studies. Meta-analysis was restricted to randomized controlled studies. The other studies were synthesized narratively. The main outcomes were based on Kirkpatrick levels. A total of 118 studies (6738 participants) were found. Interventions included simulated patients (n = 55), role-plays (n = 40), virtual reality (n = 12), manikins (n = 9) and voice simulations (n = 9). Meta-analyses based on 11 randomized controlled studies found a significant large effect size on skills at immediate post-test for simulation compared with active control; and a small and medium effect size on learners' attitudes for simulation compared with inactive control, at immediate post-test and at three-month follow-up respectively. Three quarters of non-randomized controlled studies and pre/post-tests assessing attitudes and skills showed significant differences, and three quarters of participants in randomized controlled studies and pre/post-tests showed significant differences in behaviours. Among the few studies assessing people with mental health outcomes, almost all reported significant differences. These findings support the effectiveness of simulation training in psychiatric nursing throughout professional development grades, despite heterogeneity in methods and simulation interventions.",Journal of advanced nursing,2022-Feb,"['Piot MA', 'Dechartres A', 'Attoe C', 'Romeo M', 'Jollant F', 'Billon G', 'Cross S', 'Lemogne C', 'Layat Burn C', 'Michelet D', 'Guerrier G', 'Tesniere A', 'Rethans JJ', 'Falissard B']","Piot MA, Dechartres A, Attoe C, Romeo M, Jollant F, Billon G, Cross S, Lemogne C, Layat Burn C, Michelet D, Guerrier G, Tesniere A, Rethans JJ, Falissard B",14,10.1111/jan.14986,"['Computer Simulation', 'Humans', 'Manikins', 'Nurse Practitioners', 'Psychiatry', 'Students, Nursing']",True,2251,psychiatry,2026-04-22
37789231,37789231,Workforce Diversity and Equity: Supporting International Medical Graduate Physicians to Address Gaps in Child Psychiatry.,,Academic psychiatry : the journal of the American Association of Directors of Psychiatric Residency Training and the Association for Academic Psychiatry,2024-Apr,"['Khan M', 'Shaligram D', 'Adam B']","Khan M, Shaligram D, Adam B",3,10.1007/s40596-023-01875-6,"['Child', 'Humans', 'Child Psychiatry', 'Workforce Diversity', 'Physicians', 'Psychiatry']",False,0,psychiatry,2026-04-22
37824296,37824296,Accountability for Forensic Psychiatrists and Psychologists in U.S. Intelligence Settings.,,The journal of the American Academy of Psychiatry and the Law,2022-Sep,['Aggarwal NK'],Aggarwal NK,1,10.29158/JAAPL.220052-22,"['Humans', 'Psychiatry', 'Forensic Psychiatry', 'Social Responsibility', 'Psychology']",False,0,psychiatry,2026-04-22
35107028,35107028,Shine a light: Acknowledging failure and engaging with it.,,Australasian psychiatry : bulletin of Royal Australian and New Zealand College of Psychiatrists,2022-Feb,"['Suetani S', 'Parker S']","Suetani S, Parker S",2,10.1177/10398562221078261,"['Humans', 'Psychiatry']",False,0,psychiatry,2026-04-22
33736497,33736497,Instructions for Australian and New Zealand trainees in developing skills in formulation: a systematic review of local evidence.,"To examine the peer-reviewed literature on psychiatric formulation. The term (formula*) was used to systematically search <i>Australasian Psychiatry, Australian and New Zealand Journal of Psychiatry, British Journal of Psychiatry, BJPsych Bulletin, American Journal of Psychiatry</i> and <i>Academic Psychiatry</i>. The resulting papers were reviewed. Of the 42 papers located, 22 (52%) were published between 2002 and 2019; 90% papers were published in <i>Australasian Psychiatry</i> (15), <i>Academic Psychiatry</i> (12) or <i>BJPsych Bulletin</i> (10), journals that focus on training and clinical practice. The papers varied in their aims and recommendations and not all justified the need for formulation. Formulation was recommended as a necessity for training, a communication tool and a guide to treatment. No article provided evidence for the superiority of any type of formulation, and the role of consumers in formulation was conspicuously lacking. There are many ways to structure formulation. However, the existing literature does not support any particular approach. More consideration needs to be given to the needs of consumers in conceptualising and practicing formulation.",Australasian psychiatry : bulletin of Royal Australian and New Zealand College of Psychiatrists,2021-Oct,"['Bagster M', 'Myles H', 'Large M']","Bagster M, Myles H, Large M",3,10.1177/1039856221992633,"['Australia', 'Communication', 'Humans', 'New Zealand', 'Psychiatry']",True,1190,psychiatry,2026-04-22
33796939,33796939,Diagnostic overlap and exploration of risk factors in child psychiatry.,,European child & adolescent psychiatry,2021-Apr,['Moreno C'],Moreno C,1,10.1007/s00787-021-01766-x,"['Adolescent Psychiatry', 'Child', 'Child Psychiatry', 'Humans', 'Psychiatry', 'Risk Factors']",False,0,psychiatry,2026-04-22
33887171,33887171,Trust and transparency.,,The lancet. Psychiatry,2021-May,['The Lancet Psychiatry'],The Lancet Psychiatry,1,10.1016/S2215-0366(21)00131-0,"['Humans', 'Periodicals as Topic', 'Psychiatry', 'Trust']",False,0,psychiatry,2026-04-22
31948994,31948994,Examining the Past and Advocating for the Future of Forensic Psychiatry Training.,"The American Academy of Psychiatry and the Law (AAPL) has been devoted to the teaching of forensic psychiatry, and as AAPL celebrates its 50th Anniversary, it seems fitting to examine the history and the current status of forensic psychiatry teaching in general psychiatry residencies and forensic psychiatry fellowships. After a brief review of the history of AAPL and forensic psychiatry training, this article explores the current state of graduate medical education (GME) in the United States, the growing popularity of psychiatry as a specialty and forensic psychiatry as a subspecialty, the Accreditation Council for Graduate Medical Education's requirements for forensic training, and the methods currently used to teach forensic psychiatry to general psychiatry residents. This article also examines the current status of forensic psychiatry fellowship training in the United States. Finally, future challenges to forensic training in both residencies and fellowships will be discussed, as well as the need for AAPL and others in the profession to advocate for increased forensic teaching in a manner that leads to the production of both general and forensic psychiatrists who are competent to practice independently and who are sufficient in number to meet the growing demands for forensic expertise.",The journal of the American Academy of Psychiatry and the Law,2020-Mar,['Frierson RL'],Frierson RL,1,10.29158/JAAPL.003919-20,"['Academies and Institutes', 'Anniversaries and Special Events', 'Education, Medical, Graduate', 'Fellowships and Scholarships', 'Forensic Psychiatry', 'History, 20th Century', 'Humans', 'Internship and Residency', 'Societies, Medical', 'United States']",True,1309,psychiatry,2026-04-22
35692363,35692363,Evidence-oriented teaching of geriatric psychiatry: a narrative literature synthesis and pilot evaluation of a clerkship seminar.,"The field of geriatric psychiatry has in recent decades developed into an independent discipline, incorporating elements of psychiatry, neurology and internal medicine. In view of demographic changes, this field is becoming increasingly relevant for primary care and undergraduate medical training. So far, however, there is little educational guidance for instructional design of geriatric psychiatry in undergraduate medical education. A narrative literature review of medical education studies in the field of geriatric psychiatry was conducted. Student evaluations of a geriatric psychiatry clerkship seminar were analyzed, followed by a target group analysis. Results informed the iterative development of new clerkship seminar content and structure. This was implemented and evaluated over several academic cycles. Learning material was made available via the open-source learning management system ""ILIAS"". A total of 29 medical education articles were identified and evaluated. The previous seminar in geriatric psychiatry at our university hospital was rated below average (Likert item overall rating of 4.3/6 compared to other seminars with an average overall rating of 5.2, p<0.001). An evidence-oriented revision of the content and instructional design was implemented. Activation of learners, self-reference effect, and audience questioning were used during the lecture. Additionally, two geriatric psychiatry case scenarios were adapted for discussion. We saw continuous improvement of student evaluations of the revised course, reaching a rating improvement of 5.3 out of 6 (p<0.01, U=135.5 Cohen's d=1.28). A systematic approach was used to develop a geriatric psychiatry clerkship seminar, based on medical education evidence, for undergraduate medical students, resulting in better student evaluations. The teaching materials can be adapted for local implementation at other teaching hospitals. Future studies should also explore effects regarding higher learning outcomes.",GMS journal for medical education,2022,"['Lenouvel E', 'Lornsen F', 'Schüpbach B', 'Mattson J', 'Klöppel S', 'Pinilla S']","Lenouvel E, Lornsen F, Schüpbach B, Mattson J, Klöppel S, Pinilla S",6,10.3205/zma001541,"['Aged', 'Clinical Clerkship', 'Curriculum', 'Education, Medical, Undergraduate', 'Geriatric Psychiatry', 'Humans', 'Pilot Projects', 'Students, Medical']",True,1991,psychiatry,2026-04-22
34131057,34131057,Charting a New Course for Forensic Psychiatry.,,The journal of the American Academy of Psychiatry and the Law,2021-Jun,"['Chaimowitz GA', 'Simpson AIF']","Chaimowitz GA, Simpson AIF",2,10.29158/JAAPL.210013-21,"['Forensic Psychiatry', 'Humans', 'Patient Advocacy', 'Social Justice', 'Social Responsibility', 'Societies, Medical']",False,0,psychiatry,2026-04-22
31476943,31476943,Perspectives on psychiatry education in Latin America.,"Psychiatry's practice in Latin America is unique as it comes from the junction of the indigenous cultures and their conceptualization of mental disorders, the European colonizers who brought with them the early modern psychiatric conceptualizations and, later, the Africans who were forced to migrate to the continent as slaves and introduced elements of the African culture. With this background in mind it is easier to understand why Latin America is a multiethnic and multicultural continent. In order to be able to practice in this particular context, Psychiatry should take into account all the aforementioned elements in the design of its educational programmes. Nevertheless, Latin American countries have a tremendous deficit in mental health providers and, as such, are in dire need to strengthen their residency programmes and their recruitment processes in order to be able to meet the needs of the population. This paper sets out to review the current state of psychiatric education in Latin America and describe in more detail the current training programmes available in the region. It also discusses the perceptions of Latin American psychiatric residents regarding their training programmes and presents possible alternatives for the future of training.","International review of psychiatry (Abingdon, England)",2020-Mar,"['Torales J', 'González I']","Torales J, González I",2,10.1080/09540261.2019.1655716,"['Curriculum', 'Education, Medical', 'Humans', 'Latin America', 'Psychiatry']",True,1269,psychiatry,2026-04-22
37718562,37718562,"A Foundation for a ""Cheerful Society"": The Korean War and the Rise of Psychiatry.","One of the most remarkable medical achievements of the Korean War was the development of psychiatry. During the Korean War, soldiers and prisoners of war (POWs) experienced ""gross stress reaction"" and manifested poor concentration and memory as well as clinical depression and social alienation. Rest and relaxation rotations served as the primary treatment for their conditions. Civilians also bore the brunt of the war's effects. Delusions of grandeur and megalomania appear to have been common among Koreans, but there were few mental health facilities to provide treatment and care. Out of the furnace of war, psychiatry emerged as a newly specialized field, and in the 1950s, Korea became the very place where military psychiatry training under the U.S. military laid the groundwork for civilian psychiatry. This essay aims to enrich the study of mental illness during and after the Korean War by providing a more detailed picture of the mental problems experienced not only by veterans and POWs, but also by civilians in Korea. Examining mental health issues from this period is challenging due to the scarcity of resources for delving into the minds of the civilians involved. Taking military psychiatry as a starting point, this essay goes beyond existing scholarship to discuss psychiatry-related responses to the Korean War, including the influence of military psychiatry on civilian psychiatry, the endeavors of medical professionals and government policies, and contemporary expressions of mental distress during and after the war.",Ui sahak,2023-Aug,"['Shin JH', 'Yim SV']","Shin JH, Yim SV",2,10.13081/kjmh.2023.32.553,"['Humans', 'Asian People', 'Korean War', 'Military Psychiatry', 'Psychiatry', 'Military Medicine', 'Military Personnel', 'Prisoners of War']",True,1543,psychiatry,2026-04-22
32349854,32349854,Undergraduate learning in psychiatry: can we prepare our future medical graduates better?,"Irish medical schools attract an increasingly diverse student population and produce graduates who will practise in many parts of the world. There are particular implications in this for the planning and delivery of the undergraduate psychiatry curriculum. In all countries, mental health services struggle for equitable resourcing, and mental health care within general medical services remains relatively neglected. The traditional undergraduate psychiatry offering has been justifiably criticised for being excessively oriented towards secondary care when the vast majority of medical graduates will pursue careers in primary care or in specialties other than psychiatry. Recently published articles in the Irish Journal of Psychological Medicine address the current challenges and opportunities in providing an undergraduate experience that better prepares students for the mental health aspects of medical practice in a global context. We summarise and discuss these contributions and the recent Royal College of Psychiatrists publication Choose Psychiatry: Guidance for Medical Schools.",Irish journal of psychological medicine,2020-Jun,"['Russell V', ""O'Rourke L"", 'Murphy KC']","Russell V, O'Rourke L, Murphy KC",3,10.1017/ipm.2020.16,"['Curriculum', 'Humans', 'Ireland', 'Psychiatry', 'Schools, Medical', 'Students']",True,1092,psychiatry,2026-04-22
34535362,34535362,Palliative Care Training for Geriatric Psychiatry Fellows: A National Survey Project.,"Palliative care is an essential part of the standard of care for individuals with serious medical illnesses. Integration of palliative care and mental health is important for elderly patients with medical and psychiatric comorbidities. Geriatric psychiatrists are natural stewards of palliative care-mental health integration, however this is contingent on palliative care training. Currently, palliative care training in geriatric psychiatry fellowship programs is uncharacterized. We surveyed geriatric psychiatry fellowship program directors in the United States to assess current palliative care training practices. Web-based anonymous survey of geriatric psychiatry fellowship training directors RESULTS: Forty-six percent (28/61) of program directors responded. Seventy one percent (20/28) of programs provide didactics on palliative care. Seventy-seven percent (20/26) of programs provide clinical experiences in palliative care. Sixty-three percent (15/24) have formalized interactions between geriatric psychiatry and palliative care fellows. Palliative care training for geriatric psychiatry fellows is robust but unstandardized. Operationalizing palliative care training for geriatric psychiatrists may improve mental health integration into serious illness care.",The American journal of geriatric psychiatry : official journal of the American Association for Geriatric Psychiatry,2022-Apr,"['Fields L', 'Shalev D', 'Nathanson M', 'Shapiro PA']","Fields L, Shalev D, Nathanson M, Shapiro PA",4,10.1016/j.jagp.2021.08.008,"['Aged', 'Curriculum', 'Fellowships and Scholarships', 'Geriatric Psychiatry', 'Humans', 'Palliative Care', 'Psychiatry', 'Surveys and Questionnaires', 'United States']",True,1274,psychiatry,2026-04-22
37081373,37081373,Spirituality and Religion in Canadian Psychiatric Residency Training: Follow-up Survey of Canadian Psychiatry Residency Programs.,"This study assesses the availability and nature of psychiatry resident training in religion and spirituality across Canada. Evidence shows that religious and spiritual topics are important to psychiatric patients and that psychiatrist competence in approaching these topics is correlated to whether they have had previous training in them. Prior studies have shown a lack of training in religion and spirituality in Canadian psychiatry programs and recommended incorporation into psychiatry residency curricula. A survey was conducted, asking questions about the amount and type of training in religion and spirituality that was accessible to psychiatry residents in the 17 psychiatry residency programs in Canada. One response was sought from each institution by reaching out to the institutions' program directors and requesting that a knowledgeable faculty member complete the survey. Out of 14 responding psychiatric residency programs, 2 reported no training opportunities in religion or spirituality, 4 reported only voluntary training opportunities that were largely resident directed, and 8 reported mandatory training. The number of Canadian psychiatry residency programs providing mandatory training in religion and spirituality has increased since the prior published survey in 2003 and there are fewer programs reporting no training at all. However, overall, Canadian psychiatry institutions still place less emphasis on religious/spiritual education than recommended by the international psychiatric community. Several Canadian institutions report well-received implementation of curricula on religion and spirituality that could inform other Canadian institutions.",Academic psychiatry : the journal of the American Association of Directors of Psychiatric Residency Training and the Association for Academic Psychiatry,2023-Jun,"['Roth B', 'Grabovac A']","Roth B, Grabovac A",2,10.1007/s40596-023-01785-7,"['Humans', 'Spirituality', 'Internship and Residency', 'Follow-Up Studies', 'Canada', 'Religion', 'Surveys and Questionnaires', 'Psychiatry', 'Curriculum']",True,1678,psychiatry,2026-04-22
34623622,34623622,Using the Psychiatry Resident-In-Training Examination (PRITE) to Assess the Psychiatry Medical Knowledge Milestones in Psychiatry.,"The introduction of the Milestone Project underscored the need for objective assessments of resident progress across the competencies. Therefore, the authors examined the Psychiatry Resident-In-Training Examination (PRITE) utility for measuring improvements in medical knowledge (MK). The authors compared the mean performance for each MK subcompetency by resident year for all residents taking the PRITE from 2015 to 2017 (18,175 examination administrations). In addition, they surveyed psychiatry residency program directors regarding how well they thought they teach these subcompetencies. Increases in MK subcompetencies by resident year were significant for Psychopathology (p < 0.003), Psychotherapy (p < 0.002), and Somatic Therapies (p < 0.000). Development, Clinical Neuroscience, and Practice of Psychiatry did not show statistically significant differences between postgraduate years. Eighty psychiatry program directors responded to the survey and felt optimistic about their ability to teach the Psychopathology, Psychotherapy, Somatic Therapies, and Practice of Psychiatry subcompetencies. The PRITE measured significant improvements in medical knowledge for several of the core subcompetencies. The program director's responses would suggest that the lack of statistically significant differences found for Development and Clinical Neuroscience reflects areas in need of curricular development. The disparity between PRITE performance and program director perception of the Practice of Psychiatry subcompetency may reflect difficulties in defining the scope of this subcompetency. Overall, this suggests that structured examinations help measure improvements in certain subcompetencies and may also help identify curricular needs. However, there may be potential problems with the definition of some subcompetencies.",Academic psychiatry : the journal of the American Association of Directors of Psychiatric Residency Training and the Association for Academic Psychiatry,2022-Jun,"['Boland RJ', 'Dingle AD', 'Travis MJ', 'Osborne LM', 'Shapiro MA', 'Madaan V', 'Ahmed I']","Boland RJ, Dingle AD, Travis MJ, Osborne LM, Shapiro MA, Madaan V, Ahmed I",7,10.1007/s40596-021-01537-5,"['Clinical Competence', 'Education, Medical, Graduate', 'Educational Measurement', 'Humans', 'Internship and Residency', 'Psychiatry']",True,1831,psychiatry,2026-04-22
