paper_id,pmid,title,abstract,journal,publication_date,authors,authors_str,num_authors,doi,mesh_terms,has_abstract,abstract_length,specialty,collection_date
32862317,32862317,Health-Related Quality of Life and Patient-Reported Outcomes in Radiation Oncology Clinical Trials.,"The importance of assessing health-related quality of life (HRQoL) and patient-reported outcomes (PROs) is now well recognized as an essential measure when evaluating the effectiveness of new cancer therapies. Quality of life measures provide for a multi-dimensional understanding of the impact of cancer treatment on measures ranging from functional, psychological, and social aspects of a patient's health. Patient-reported outcomes provide for an assessment of physical and functional symptoms that are directly elicited from patients. Collection of PROs and HRQoL data has been shown to not only be feasible but also provide for reliable measures that correlate with established outcomes measures better than clinician-scored toxicities. The importance of HRQoL measures has been emphasized by both patients and clinicians, as well as policy makers and regulatory bodies. Given the benefits associated with measuring HRQoL and PROs in oncology clinical trials, it is increasingly important to establish methods to effectively incorporate PROs and HRQoL measures into routine clinical practice.",Current treatment options in oncology,2020-Aug-29,"['Remick JS', 'Kowalski E', 'Samanta S', 'Choi S', 'Palmer JD', 'Mishra MV']","Remick JS, Kowalski E, Samanta S, Choi S, Palmer JD, Mishra MV",6,10.1007/s11864-020-00782-4,"['Central Nervous System Neoplasms', 'Clinical Trials as Topic', 'Female', 'Genital Neoplasms, Female', 'Head and Neck Neoplasms', 'Humans', 'Male', 'Neoplasms', 'Patient Reported Outcome Measures', 'Prostatic Neoplasms', 'Quality of Life', 'Radiation Oncology']",True,1097,oncology,2026-04-22
38815181,38815181,Expanding the Reach of Personalized Medicine in Cancer Care: Current Progress and Future Directions of <i>JCO Precision Oncology</i>.,ASCO Editorial Fellows share insights into publication trends and future directions for JCO Precision Oncology.,JCO precision oncology,2024-May,"['Shi Y', 'Iorgulescu JB', 'Valladao S', 'Atibalentja DF']","Shi Y, Iorgulescu JB, Valladao S, Atibalentja DF",4,10.1200/PO.24.00068,"['Precision Medicine', 'Humans', 'Medical Oncology', 'Neoplasms', 'Periodicals as Topic']",True,111,oncology,2026-04-22
37503808,37503808,Advanced molecular diagnostic tools: A step closer to precision medicine in neuro-oncology.,,Neuro-oncology,2023-Oct-03,"['Aquilanti E', 'Wen PY']","Aquilanti E, Wen PY",2,10.1093/neuonc/noad132,"['Humans', 'Precision Medicine', 'Pathology, Molecular', 'Neoplasms', 'Medical Oncology', 'Glioma']",False,0,oncology,2026-04-22
35230681,35230681,Software Workflows and Infrastructures for Precision Oncology.,"Precision oncology mainly relies on genetic and molecular patient profiling from high-throughput sequencing data. The necessity to process and analyze large volumes of data has led to the development of robust computational tools and methods. The most challenging aspect in the implementation of a precision oncology workflow involves proper handling of large volume of data, while ensuring the results are reproducible and replicable. In this chapter, we provide a detailed description of the various tools available for the design and implementation of a precision oncology pipeline along with the technical considerations to make to utilize these tools effectively. We then provide a guide to the development of a precision oncology pipeline, with a specific emphasis on the software workflows and infrastructure needed.",Advances in experimental medicine and biology,2022,"['Osman W', 'Laganà A']","Osman W, Laganà A",2,10.1007/978-3-030-91836-1_2,"['Computational Biology', 'Genomics', 'Humans', 'Neoplasms', 'Precision Medicine', 'Software', 'Workflow']",True,823,oncology,2026-04-22
38582392,38582392,Oncology's trial and error: Analysis of the FDA withdrawn accelerated approvals.,"Launched in 1992, the FDA accelerated approval program grants drugs indicated in rare/life threatening diseases the ability to be marketed at a faster pace than through the traditional track. Each manufacturing company presents its drug to the FDA, and within 60 days it will determine if the drug is eligible for this path. Many drugs that were initially approved through this route, subsequently did not demonstrate their clinical benefits. With cancer being a leading cause of death, a vast majority of drugs that have been approved/withdrawn from this pathway are indicated within oncology. There are a wide variety of cancer subtypes and therapeutic target sites that these drugs have been evaluated for. Herein, is an overview of the 17 oncology drugs, spanning 22 cancer-related indications, that had been approved within the accelerated route and subsequently withdrawn.",Life sciences,2024-Jun-01,"['Preziosi AJ', 'Priefer R']","Preziosi AJ, Priefer R",2,10.1016/j.lfs.2024.122615,"['United States', 'United States Food and Drug Administration', 'Humans', 'Drug Approval', 'Antineoplastic Agents', 'Neoplasms', 'Medical Oncology', 'Clinical Trials as Topic']",True,878,oncology,2026-04-22
32253960,32253960,"Expectations to Patient-Reported Outcome (PRO) in Oncology - PRO for a purpose, when and how?",,"Acta oncologica (Stockholm, Sweden)",2020-Jun,"['Pappot H', 'Taarnhøj GA']","Pappot H, Taarnhøj GA",2,10.1080/0284186X.2020.1749880,"['Comparative Effectiveness Research', 'Humans', 'Medical Oncology', 'Motivation', 'Neoplasms', 'Outcome Assessment, Health Care', 'Patient Reported Outcome Measures']",False,0,oncology,2026-04-22
39239844,39239844,Circulating tumor DNA measurement: a new pillar of medical oncology?,,Clinical chemistry and laboratory medicine,2024-Oct-28,['Melichar B'],Melichar B,1,10.1515/cclm-2024-0986,"['Humans', 'Circulating Tumor DNA', 'Neoplasms', 'Medical Oncology', 'Biomarkers, Tumor']",False,0,oncology,2026-04-22
32888451,32888451,Vision 2020: looking back and thinking forward on The Lancet Oncology Commissions.,,The Lancet. Oncology,2020-Sep,"['Gospodarowicz MK', 'Jaffray DA', 'Knaul FM']","Gospodarowicz MK, Jaffray DA, Knaul FM",3,10.1016/S1470-2045(20)30481-2,"['Global Health', 'Humans', 'International Cooperation', 'Medical Oncology', 'Neoplasms']",False,0,oncology,2026-04-22
33798439,33798439,The next horizon in precision oncology: Proteogenomics to inform cancer diagnosis and treatment.,"When it comes to precision oncology, proteogenomics may provide better prospects to the clinical characterization of tumors, help make a more accurate diagnosis of cancer, and improve treatment for patients with cancer. This perspective describes the significant contributions of The Cancer Genome Atlas and the Clinical Proteomic Tumor Analysis Consortium to precision oncology and makes the case that proteogenomics needs to be fully integrated into clinical trials and patient care in order for precision oncology to deliver the right cancer treatment to the right patient at the right dose and at the right time.",Cell,2021-Apr-01,"['Rodriguez H', 'Zenklusen JC', 'Staudt LM', 'Doroshow JH', 'Lowy DR']","Rodriguez H, Zenklusen JC, Staudt LM, Doroshow JH, Lowy DR",5,10.1016/j.cell.2021.02.055,"['Databases, Genetic', 'Drug Discovery', 'Genetic Association Studies', 'Humans', 'Neoplasms', 'Precision Medicine', 'Proteogenomics']",True,616,oncology,2026-04-22
38240557,38240557,Navigating the economic challenges in childhood cancer control in low- and middle-income countries: Insights from the CC-BRIDGE tool and the global initiative for childhood cancer.,"The increasing incidence of childhood cancer in low- and middle-income countries (LMICs) presents significant economic and logistical challenges, affecting health care provision and equitable treatment access. This editorial explores the economic barriers to pediatric oncology care in LMICs, highlighting resource scarcity, socioeconomic inequities, and health care complexities. It emphasizes the need for detailed cost analysis within health systems complicated by inadequate data and variable treatment protocols. Central to the discussion is the ""Childhood Cancers Budgeting Rapidly to Incorporate Disadvantaged Groups for Equity (CC-BRIDGE) Tool"" from the manuscript by Nancy Bolous et al., who proposed an innovative method to estimate the cost of integrating childhood cancer services into National Cancer Control Plans. This tool aligns with the World Health Organization's Global Initiative for Childhood Cancer to enhance survival rates and advocate for universal health coverage in pediatric oncology. The CC-BRIDGE tool's methodological rigor provides a structured framework for cost analysis. Yet, it is recognized as an initial step requiring further enhancements for comprehensive economic forecasting and societal cost assessments. In conclusion, the editorial highlights the tool's critical role in incorporating childhood cancer care into national strategies in LMICs, contributing to the broader fight against cancer and advocating for comprehensive, equitable health care. It signifies a vital stride toward addressing pediatric oncology's economic challenges and supporting universal health coverage for childhood cancer care.",Cancer,2024-Apr-01,['Fuentes-Alabi S'],Fuentes-Alabi S,1,10.1002/cncr.35209,"['Child', 'Humans', 'Neoplasms', 'Developing Countries', 'Delivery of Health Care', 'Forecasting']",True,1648,oncology,2026-04-22
35831660,35831660,Immuno-oncology checkpoint inhibitors.,,Nature biotechnology,2022-Jul,[],,0,10.1038/s41587-022-01392-1,"['Humans', 'Immunotherapy', 'Medical Oncology', 'Neoplasms']",False,0,oncology,2026-04-22
39077855,39077855,Pharmacogenetics in Oncology: A useful tool for individualizing drug therapy.,"With the continuous development of genetics in healthcare, there has been a significant contribution to the development of precision medicine, which is ultimately aimed at improving the care of patients. Generally, drug treatments used in Oncology are characterized by a narrow therapeutic range and by their potential toxicity. Knowledge of pharmacogenomics and pharmacogenetics can be very useful in the area of Oncology, as they constitute additional tools that can help to individualize patients' treatment. This work includes a description of some genes that have been revealed to be useful in the field of Oncology, as they play a role in drug prescription and in the prediction of treatment response.",British journal of clinical pharmacology,2024-Oct,"['Nogueiras-Álvarez R', 'Pérez Francisco I']","Nogueiras-Álvarez R, Pérez Francisco I",2,10.1111/bcp.16181,"['Humans', 'Precision Medicine', 'Pharmacogenetics', 'Neoplasms', 'Antineoplastic Agents', 'Medical Oncology']",True,707,oncology,2026-04-22
33610304,33610304,The Artistry of Radiation Oncology: Raiders of the Lost Art.,,"International journal of radiation oncology, biology, physics",2021-Mar-15,['Chan AW'],Chan AW,1,10.1016/j.ijrobp.2020.10.033,"['Humans', 'Neoplasms', 'Radiation Oncology', 'Tumor Burden']",False,0,oncology,2026-04-22
