paper_id,pmid,title,abstract,journal,publication_date,authors,authors_str,num_authors,doi,mesh_terms,has_abstract,abstract_length,specialty,collection_date
36856597,36856597,Genetics in Cardiology.,,Anatolian journal of cardiology,2023-Mar,['Erol Ç'],Erol Ç,1,10.14744/AnatolJCardiol.2023.3,"['Humans', 'Cardiology', 'Cardiovascular System']",False,0,cardiology,2026-04-22
39199412,39199412,Facilities in Molecular Biomarkers in Cardiology.,"This Special Issue of <i>Biomolecules</i>, entitled ""Molecular Biomarkers in Cardiology 2022-2023"", presents a comprehensive collection of research and reviews exploring the rapidly evolving field of cardiovascular biomarkers [...].",Biomolecules,2024-Aug-17,"['Scicchitano P', 'Cameli M']","Scicchitano P, Cameli M",2,10.3390/biom14081025,"['Biomarkers', 'Humans', 'Cardiology', 'Cardiovascular Diseases']",True,232,cardiology,2026-04-22
37776104,37776104,Preventive Cardiology and New Methods.,,Anatolian journal of cardiology,2023-Oct,['Erol Ç'],Erol Ç,1,10.14744/AnatolJCardiol.2023.10,"['Humans', 'Cardiology', 'Cardiovascular Diseases', 'Cardiovascular System']",False,0,cardiology,2026-04-22
39189413,39189413,European Society of Cardiology: the 2023 Atlas of Cardiovascular Disease Statistics.,"This report from the European Society of Cardiology (ESC) Atlas Project updates and expands upon the 2021 report in presenting cardiovascular disease (CVD) statistics for the ESC member countries. This paper examines inequalities in cardiovascular healthcare and outcomes in ESC member countries utilizing mortality and risk factor data from the World Health Organization and the Global Burden of Disease study with additional economic data from the World Bank. Cardiovascular healthcare data were collected by questionnaire circulated to the national cardiac societies of ESC member countries. Statistics pertaining to 2022, or latest available year, are presented. New material in this report includes contemporary estimates of the economic burden of CVD and mortality statistics for a range of CVD phenotypes. CVD accounts for 11% of the EU's total healthcare expenditure. It remains the most common cause of death in ESC member countries with over 3 million deaths per year. Proportionately more deaths from CVD occur in middle-income compared with high-income countries in both females (53% vs. 34%) and males (46% vs. 30%). Between 1990 and 2021, median age-standardized mortality rates (ASMRs) for CVD decreased by median >50% in high-income ESC member countries but in middle-income countries the median decrease was <12%. These inequalities between middle- and high-income ESC member countries likely reflect heterogeneous exposures to a range of environmental, socioeconomic, and clinical risk factors. The 2023 survey suggests that treatment factors may also contribute with middle-income countries reporting lower rates per million of percutaneous coronary intervention (1355 vs. 2330), transcatheter aortic valve implantation (4.0 vs. 153.4) and pacemaker implantation (147.0 vs. 831.9) compared with high-income countries. The ESC Atlas 2023 report shows continuing inequalities in the epidemiology and management of CVD between middle-income and high-income ESC member countries. These inequalities are exemplified by the changes in CVD ASMRs during the last 30 years. In the high-income ESC member countries, ASMRs have been in steep decline during this period but in the middle-income countries declines have been very small. There is now an important need for targeted action to reduce the burden of CVD, particularly in those countries where the burden is greatest.",European heart journal,2024-Oct-07,"['Timmis A', 'Aboyans V', 'Vardas P', 'Townsend N', 'Torbica A', 'Kavousi M', 'Boriani G', 'Huculeci R', 'Kazakiewicz D', 'Scherr D', 'Karagiannidis E', 'Cvijic M', 'Kapłon-Cieślicka A', 'Ignatiuk B', 'Raatikainen P', 'De Smedt D', 'Wood A', 'Dudek D', 'Van Belle E', 'Weidinger F']","Timmis A, Aboyans V, Vardas P, Townsend N, Torbica A, Kavousi M, Boriani G, Huculeci R, Kazakiewicz D, Scherr D, Karagiannidis E, Cvijic M, Kapłon-Cieślicka A, Ignatiuk B, Raatikainen P, De Smedt D, Wood A, Dudek D, Van Belle E, Weidinger F",20,10.1093/eurheartj/ehae466,"['Humans', 'Cardiovascular Diseases', 'Europe', 'Female', 'Male', 'Societies, Medical', 'Aged', 'Middle Aged', 'Cardiology', 'Adult', 'Adolescent', 'Child', 'Child, Preschool', 'Young Adult', 'Aged, 80 and over', 'Infant', 'Infant, Newborn', 'Healthcare Disparities', 'Risk Factors', 'Sex Distribution', 'Global Burden of Disease']",True,2384,cardiology,2026-04-22
39681730,39681730,Curriculum interventional cardiology-Austria.,"The curriculum for interventional cardiology outlines a structured training program for advanced training in interventional procedures. It specifies requirements for candidates, trainers, and centers. The curriculum specifically defines learning objectives, competence levels, and essential skills needed for on-duty shift in the catheterization laboratory. The program is based on the European Core Curriculum, tailored to Austrian healthcare needs, and aims to ensure high-quality care.",Wiener klinische Wochenschrift,2024-Dec,"['Kammerlander A', 'Berger R', 'Binder RK', 'Dörler J', 'Frick M', 'Gremmel T', 'Mader A', 'Kammler J', 'Rab A', 'Geppert A', 'Schober A', 'Niessner A']","Kammerlander A, Berger R, Binder RK, Dörler J, Frick M, Gremmel T, Mader A, Kammler J, Rab A, Geppert A, Schober A, Niessner A",12,10.1007/s00508-024-02475-6,"['Curriculum', 'Austria', 'Cardiology', 'Humans', 'Cardiac Catheterization', 'Education, Medical, Graduate']",True,488,cardiology,2026-04-22
38973186,38973186,Advances and challenges in cardiology.,,Singapore medical journal,2024-Jul-01,"['Sia CH', 'Poh KK']","Sia CH, Poh KK",2,10.4103/singaporemedj.SMJ-2024-128,"['Humans', 'Cardiology', 'Cardiovascular Diseases']",False,0,cardiology,2026-04-22
37702768,37702768,Advances in pediatric cardiology.,,European journal of pediatrics,2024-Mar,"['Sperotto F', 'López Guillén JL', 'Milani GP', 'Lava SAG']","Sperotto F, López Guillén JL, Milani GP, Lava SAG",4,10.1007/s00431-023-05196-6,"['Child', 'Humans', 'Cardiology']",False,0,cardiology,2026-04-22
35346900,35346900,More interventional cardiology papers….,,Anatolian journal of cardiology,2022-Mar,['Erol Ç'],Erol Ç,1,10.5152/AnatolJCardiol.2022.3,"['Cardiology', 'Humans']",False,0,cardiology,2026-04-22
35450582,35450582,Formalizing Medical Education in Cardiology.,,Journal of the American College of Cardiology,2022-Apr-26,"['Tummala LS', 'Kaiser CL']","Tummala LS, Kaiser CL",2,10.1016/j.jacc.2022.02.028,"['Cardiology', 'Curriculum', 'Education, Medical', 'Faculty, Medical', 'Humans', 'Teaching']",False,0,cardiology,2026-04-22
36921651,36921651,Bullying in Cardiology: Pakistan's Perspective.,"This survey aimed to investigate the extent of bullying among junior physicians in cardiology departments, by way of an anonymous web-based questionnaire in Pakistan. A survey of Pakistan cardiology trainees was piloted as a cross-sectional qualitative survey of junior cardiologists (including resident physicians and senior registrars) from teaching institutes all over Pakistan. Negative Acts Questionnaire-Revised was used as the tool for monitoring and reporting bullying nationwide. Of 1852 trainees, bullying was reported by 10.2% of males and 13.4% of females. Women had higher odds of reporting being bullied (odds ratio [OR] {95% confidence interval [CI]}: 1.42 [1.07-2.36]; P-value = 0.018), and the religious minority group (Hindu) reported more bullying (OR [95% CI]: 3.27 [2.16-4.73]; P-value < 0.001). Women were more likely than men to report sexist language (24.1% vs 7.5%; P-value < 0.001) while men reported more racist language (4.2% vs 16.5%; P-value < 0.001). Consultants in cardiology (75.4%) and other specialties (68.3%) commonly perpetrated bullying on cardiology trainees. Bullying in cardiology is a common finding and proportionally affects both males and females, religious minorities, and trainees working in tertiary care hospitals. In addition, females are reporting more sexist language being used by consultants as the majority.",Current problems in cardiology,2023-Jul,"['Rashid S', 'Ullah A', 'Satti DI', 'Malik J', 'Iqbal H', 'Mehmoodi A', 'Ashraf W']","Rashid S, Ullah A, Satti DI, Malik J, Iqbal H, Mehmoodi A, Ashraf W",7,10.1016/j.cpcardiol.2023.101691,"['Male', 'Humans', 'Female', 'Cross-Sectional Studies', 'Pakistan', 'Bullying', 'Surveys and Questionnaires', 'Cardiology']",True,1363,cardiology,2026-04-22
33413946,33413946,Left-Handed Cardiology Trainees.,,Journal of the American College of Cardiology,2021-Jan-05,"['Patel P', 'Patel M']","Patel P, Patel M",2,10.1016/j.jacc.2020.11.042,"['Cardiac Catheterization', 'Cardiology', 'Echocardiography', 'Functional Laterality', 'Humans', 'Laboratories', 'Motor Skills']",False,0,cardiology,2026-04-22
38801221,38801221,The bright future of fetal cardiology.,,Prenatal diagnosis,2024-Jun,"['Freud LR', 'Simpson LL', 'Wilkins-Haug LE']","Freud LR, Simpson LL, Wilkins-Haug LE",3,10.1002/pd.6613,"['Humans', 'Pregnancy', 'Female', 'Cardiology', 'Fetal Heart', 'Heart Defects, Congenital', 'Fetal Diseases', 'Prenatal Diagnosis']",False,0,cardiology,2026-04-22
38211887,38211887,Navigating Competency-Based Cardiology Training: Challenges and Successes.,,The Canadian journal of cardiology,2024-Jul,"['Faiella W', 'Styles K']","Faiella W, Styles K",2,10.1016/j.cjca.2024.01.004,"['Cardiology', 'Humans', 'Clinical Competence', 'Competency-Based Education', 'Internship and Residency', 'Education, Medical, Graduate', 'Canada']",False,0,cardiology,2026-04-22
39317839,39317839,20 years of Nature Reviews Cardiology.,,Nature reviews. Cardiology,2024-Nov,[],,0,10.1038/s41569-024-01090-2,"['Humans', 'Cardiology', 'Periodicals as Topic', 'Cardiovascular Diseases']",False,0,cardiology,2026-04-22
37003673,37003673,Artificial Intelligence in Nuclear Cardiology.,"Artificial intelligence (AI) encompasses a variety of computer algorithms that have a wide range of potential clinical applications in nuclear cardiology. This article will introduce core terminology and concepts for AI including classifications of AI as well as training and testing regimens. We will then highlight the potential role for AI to improve image registration and image quality. Next, we will discuss methods for AI-driven image attenuation correction. Finally, we will review advancements in machine learning and deep-learning applications for disease diagnosis and risk stratification, including efforts to improve clinical translation of this valuable technology with explainable AI models.",Cardiology clinics,2023-May,['Miller RJH'],Miller RJH,1,10.1016/j.ccl.2023.01.004,"['Humans', 'Artificial Intelligence', 'Deep Learning', 'Algorithms', 'Machine Learning', 'Cardiology']",True,706,cardiology,2026-04-22
38465535,38465535,Comments on Cardiology.,,Turk Kardiyoloji Dernegi arsivi : Turk Kardiyoloji Derneginin yayin organidir,2024-Mar,['Ural E'],Ural E,1,,"['Humans', 'Cardiology', 'Cardiovascular System']",False,0,cardiology,2026-04-22
33059836,33059836,Mental Skills Training in Cardiology.,,Journal of the American College of Cardiology,2020-Oct-20,"['Spoon DB', 'Vickers KS', 'Alkhouli M']","Spoon DB, Vickers KS, Alkhouli M",3,10.1016/j.jacc.2020.09.530,"['Cardiology', 'Clinical Competence', 'Humans', 'Physicians', 'Thinking']",False,0,cardiology,2026-04-22
33092728,33092728,The Trials of Women in Cardiology.,,Journal of the American College of Cardiology,2020-Oct-27,['Kittleson MM'],Kittleson MM,1,10.1016/j.jacc.2020.09.014,"['Cardiology', 'Female', 'Heart Failure', 'Humans']",False,0,cardiology,2026-04-22
36444963,36444963,Focus Issue on Pediatric Cardiology.,,Anatolian journal of cardiology,2022-Dec,['Erol Ç'],Erol Ç,1,10.5152/AnatolJCardiol.2022.12,"['Child', 'Humans', 'Cardiology']",False,0,cardiology,2026-04-22
35924285,35924285,Focus Issue on Interventional Cardiology.,,Anatolian journal of cardiology,2022-Aug,['Erol Ç'],Erol Ç,1,10.5152/AnatolJCardiol.2022.8,"['Cardiology', 'Humans', 'Societies, Medical']",False,0,cardiology,2026-04-22
38676374,38676374,Where are cardiology's nuts and bolts to be found?,,European heart journal,2024-Aug-16,['Lanzer P'],Lanzer P,1,10.1093/eurheartj/ehae209,"['Humans', 'Cardiology']",False,0,cardiology,2026-04-22
38637261,38637261,Development and evolution of nuclear cardiology and cardiac PET in Canada.,"Gated radionuclide angiography and myocardial perfusion imaging were developed in the United States and Europe in the 1970's and soon adopted in Canadian centers. Much of the early development of nuclear cardiology in Canada was in Toronto, Ontario and was quickly followed by new programs across the country. Clinical research in Canada contributed to the further development of nuclear cardiology and cardiac PET. The Canadian Nuclear Cardiology Society (CNCS) was formed in 1995 and became the Canadian Society of Cardiovascular Nuclear and CT Imaging (CNCT) in 2014. The CNCS had a major role in education and advocacy for cardiovascular nuclear medicine testing. The CNCS established the Dr Robert Burns Lecture and CNCT named the Canadian Society of Cardiovascular Nuclear and CT Imaging Annual Achievement Award for Dr Michael Freeman in memoriam of these two outstanding Canadian leaders in nuclear cardiology. The future of nuclear cardiology in Canada is exciting with the expanding use of SPECT imaging to include Tc-99m-pyrophosphate for diagnosis of transthyretin cardiac amyloidosis and the ongoing introduction of cardiac PET imaging.",Journal of medical imaging and radiation sciences,2024-Jun,"['Ruddy TD', 'Davies RA', 'Kiess MC']","Ruddy TD, Davies RA, Kiess MC",3,10.1016/j.jmir.2024.03.048,"['Humans', 'Canada', 'Nuclear Medicine', 'History, 20th Century', 'Cardiology', 'History, 21st Century', 'Positron-Emission Tomography', 'Societies, Medical', 'Myocardial Perfusion Imaging']",True,1149,cardiology,2026-04-22
33070781,33070781,Cardiology on the cutting edge: updates from the European Society of Cardiology (ESC) Congress 2020.,"The 2020 annual Congress of the European Society of Cardiology (ESC) was the first ever to be held virtually. Under the spotlight of 'the cutting edge of cardiology', exciting and ground-breaking cardiovascular (CV) science was presented both in basic and clinical research. This commentary summarizes essential updates from ESC 2020-The Digital Experience. Despite the challenges that coronavirus disease 2019 (COVID-19) has posed on the conduct of clinical trials, the ESC Congress launched the results of major studies bringing innovation to the field of general cardiology, cardiac surgery, heart failure, interventional cardiology, and atrial fibrillation. In addition to three new ESC guidelines updates, the first ESC Guidelines on Sports Cardiology and Exercise in Patients with Cardiovascular Disease were presented. As former ESC president, Professor Casadei undoubtedly pointed out the ESC Congress 2020 was a great success. During the ESC 2020 Congress, BMC Cardiovascular Disorders updated to seven journal sections including Arrhythmias and Electrophysiology, CV Surgery, Coronary Artery Disease, Epidemiology and Digital health, Hypertension and Vascular biology, Primary prevention and CV Risk, and Structural Diseases, Heart Failure, and Congenital Disorders. To conclude, an important take-home message for all CV health care professionals engaged in the COVID-19 pandemic is that we must foresee and be prepared to tackle the dramatic, long-term CV complications of COVID-19 patients.",BMC cardiovascular disorders,2020-Oct-19,"['Gallego-Colon E', 'Bonaventura A', 'Vecchié A', 'Cannatà A', 'Fitzpatrick CM']","Gallego-Colon E, Bonaventura A, Vecchié A, Cannatà A, Fitzpatrick CM",5,10.1186/s12872-020-01734-4,"['Annual Reports as Topic', 'Betacoronavirus', 'COVID-19', 'Cardiology', 'Cardiovascular Diseases', 'Congresses as Topic', 'Coronavirus Infections', 'Europe', 'Humans', 'Infection Control', 'Pandemics', 'Pneumonia, Viral', 'Practice Guidelines as Topic', 'SARS-CoV-2', 'Societies, Medical', 'Telecommunications']",True,1503,cardiology,2026-04-22
38934265,38934265,John Steinbeck in cardiology: of guidelines and giants.,,Minerva cardiology and angiology,2024-Aug,"['Romagnoli E', 'Aurigemma C', 'Biondi-Zoccai G', 'Burzotta F']","Romagnoli E, Aurigemma C, Biondi-Zoccai G, Burzotta F",4,10.23736/S2724-5683.24.06635-3,"['Cardiology', 'History, 20th Century', 'Humans', 'History, 21st Century', 'Practice Guidelines as Topic']",False,0,cardiology,2026-04-22
31076168,31076168,Use of extended realities in cardiology.,"Recent miniaturization of electronic components and advances in image processing software have facilitated the entry of extended reality technology into clinical practice. In the last several years, the number of applications in cardiology has multiplied, with many promising to become standard of care. We review many of these applications in the areas of patient and physician education, cardiac rehabilitation, pre-procedural planning and intraprocedural use. The rapid integration of these approaches into the many facets of cardiology suggests that they will one day become an every-day part of physician practice.",Trends in cardiovascular medicine,2020-Apr,"['Southworth MK', 'Silva JR', 'Silva JNA']","Southworth MK, Silva JR, Silva JNA",3,10.1016/j.tcm.2019.04.005,"['Attitude of Health Personnel', 'Attitude to Computers', 'Augmented Reality', 'Cardiologists', 'Cardiology', 'Diagnosis, Computer-Assisted', 'Diffusion of Innovation', 'Education, Medical', 'Equipment Design', 'Health Knowledge, Attitudes, Practice', 'Humans', 'Image Processing, Computer-Assisted', 'Miniaturization', 'Patient Education as Topic', 'Smart Glasses', 'Software Design', 'Therapy, Computer-Assisted', 'Virtual Reality']",True,619,cardiology,2026-04-22
32867536,32867536,Focus on exercise and sport cardiology.,,European journal of preventive cardiology,2020-Sep,"['Halasz G', 'Piepoli MF']","Halasz G, Piepoli MF",2,10.1177/2047487320952601,"['Cardiology', 'Cardiovascular Diseases', 'Exercise', 'Female', 'Humans', 'Male', 'Sports']",False,0,cardiology,2026-04-22
37088174,37088174,Artificial Intelligence in Cardiology: Applications and Obstacles.,"Artificial intelligence (AI) technology is poised to alter the flow of daily life, and in particular, medicine, where it may eventually complement the physician's work in diagnosing and treating disease. Despite the recent frenzy and uptick in AI research over the past decade, the integration of AI into medical practice is in its early stages. Cardiology stands to benefit due to its many diagnostic modalities and diverse treatments. AI methods have been applied to various domains within cardiology: imaging, electrocardiography, wearable devices, risk prediction, and disease classification. While many AI-based approaches have been developed that perform equal to or better than the state-of-the-art, few prospective randomized studies have evaluated their use. Furthermore, obstacles at the intersection of medicine and AI remain unsolved, including model understanding, bias, model evaluation, relevance and reproducibility, and legal and ethical dilemmas. We summarize recent and current applications of AI in cardiology, followed by a discussion of the aforementioned complications.",Current problems in cardiology,2023-Sep,"['Danilov A', 'Aronow WS']","Danilov A, Aronow WS",2,10.1016/j.cpcardiol.2023.101750,"['Humans', 'Artificial Intelligence', 'Prospective Studies', 'Reproducibility of Results', 'Cardiology']",True,1092,cardiology,2026-04-22
31901934,31901934,The year in cardiology: coronary interventions.,,European heart journal,2020-Jan-14,"['Baumbach A', 'Bourantas CV', 'Serruys PW', 'Wijns W']","Baumbach A, Bourantas CV, Serruys PW, Wijns W",4,10.1093/eurheartj/ehz947,"['Cardiology', 'Coronary Artery Disease', 'Humans', 'Myocardial Revascularization', 'Registries', 'Thrombolytic Therapy']",False,0,cardiology,2026-04-22
37309585,37309585,Clinical uses of epigenetics in cardiology and cardiothoracic surgery: an update.,"Tweetable abstract Epigenetics is a promising field in the prevention, diagnosis and intervention of cardiovascular diseases. Here, we highlight recent advances in epigenetics in the fields of cardiology and cardiothoracic surgery.",Epigenomics,2023-Apr,"['Heinl JF', 'Aghagoli G', 'Sellke FW']","Heinl JF, Aghagoli G, Sellke FW",3,10.2217/epi-2023-0120,"['Humans', 'Thoracic Surgery', 'Cardiology', 'Cardiovascular Diseases']",True,231,cardiology,2026-04-22
32370835,32370835,Artificial Intelligence in Cardiology: Present and Future.,"Artificial intelligence (AI) is a nontechnical, popular term that refers to machine learning of various types but most often to deep neural networks. Cardiology is at the forefront of AI in medicine. For this review, we searched PubMed and MEDLINE databases with no date restriction using search terms related to AI and cardiology. Articles were selected for inclusion on the basis of relevance. We highlight the major achievements in recent years in nearly all areas of cardiology and underscore the mounting evidence suggesting how AI will take center stage in the field. Artificial intelligence requires a close collaboration among computer scientists, clinical investigators, clinicians, and other users in order to identify the most relevant problems to be solved. Best practices in the generation and implementation of AI include the selection of ideal data sources, taking into account common challenges during the interpretation, validation, and generalizability of findings, and addressing safety and ethical concerns before final implementation. The future of AI in cardiology and in medicine in general is bright as the collaboration between investigators and clinicians continues to excel.",Mayo Clinic proceedings,2020-May,"['Lopez-Jimenez F', 'Attia Z', 'Arruda-Olson AM', 'Carter R', 'Chareonthaitawee P', 'Jouni H', 'Kapa S', 'Lerman A', 'Luong C', 'Medina-Inojosa JR', 'Noseworthy PA', 'Pellikka PA', 'Redfield MM', 'Roger VL', 'Sandhu GS', 'Senecal C', 'Friedman PA']","Lopez-Jimenez F, Attia Z, Arruda-Olson AM, Carter R, Chareonthaitawee P, Jouni H, Kapa S, Lerman A, Luong C, Medina-Inojosa JR, Noseworthy PA, Pellikka PA, Redfield MM, Roger VL, Sandhu GS, Senecal C, Friedman PA",17,10.1016/j.mayocp.2020.01.038,"['Artificial Intelligence', 'Cardiology', 'Forecasting', 'Heart Diseases', 'Humans']",True,1201,cardiology,2026-04-22
36368815,36368815,"Sports Cardiology: Athlete Risk Identification, Assessment, and Risk Mitigation.",,Cardiology clinics,2023-Feb,['Martinez MW'],Martinez MW,1,10.1016/j.ccl.2022.10.001,"['Humans', 'Sports', 'Athletes', 'Cardiology', 'Risk Assessment']",False,0,cardiology,2026-04-22
34321334,34321334,Sealing the leaky pipeline: attracting and retaining women in cardiology.,"Multiple publications have addressed the under-representation of women in the cardiology workforce, and indeed in leadership positions and procedural subspecialities, despite gender parity among medical school graduates. The work-life balance does not appear to be the only determining factor since other specialties such as obstetrics have a adequate representation of women. Vlachadis Castles <i>et al</i> report the results from their online survey of 452 female doctors (both trainees and specialists) from Australia and New Zealand, 13% of whom were women in cardiology. Female cardiologists reported working longer hours and more on-call commitments; significantly fewer women in cardiology reported a balanced life, or that cardiology was family friendly or female friendly, despite a greater earning capacity and an overwhelming majority agreeing that they were professionally challenged whilst intellectually stimulated in their jobs. Our editorial addresses the deterrents to women in cardiology seeking leadership opportunities in all areas including academic, administrative and research positions.",Open heart,2021-Jul,"['Cader FA', 'Alasnag M', 'Banerjee S']","Cader FA, Alasnag M, Banerjee S",3,10.1136/openhrt-2021-001751,"['Cardiologists', 'Cardiology', 'Female', 'Humans', 'Medicine', 'Physicians', 'Workforce']",True,1110,cardiology,2026-04-22
33759994,33759994,"JAMA Cardiology-The Year in Review, 2020.",,JAMA cardiology,2021-Jun-01,['Bonow RO'],Bonow RO,1,10.1001/jamacardio.2021.0261,"['Bibliometrics', 'Cardiology', 'Humans', 'Journal Impact Factor', 'Periodicals as Topic']",False,0,cardiology,2026-04-22
36538996,36538996,Gender Parity in High Impact Cardiology Journals.,"Despite increased female representation in medical training, women physicians continue to be under-represented in academic cardiology, particularly in senior roles of authorship and leadership. We analyzed the top 20 most-cited cardiology journals (31,540 total articles) between January 1, 2018 and October 31, 2021 for gender distribution of editorial staff and authorship. Our data demonstrated that only 27% of articles had women as first authors and 20% as senior authors. Women constituted 23% of editorial staff. There is a statistically significant negative correlation (R = 0.67, P = 0.0011) between the percentage of women as first authors and the percentage of men on editorial boards. Overall, female authorship increased from 26% first and 19% senior authors in 2018, to 29% first and 22% senior authors in 2021. Women authors are significantly under-represented in academic cardiology publications, and additional work is needed to identify and address barriers to publishing and academic advancement for women in cardiology.",Current problems in cardiology,2023-Mar,"['Petrechko O', 'Faturos AS', 'Pal S', 'Khan U', 'Majeed H', 'Sagheer S', 'Khalid S', 'Farook S', 'Khan S', 'Shuja H', 'Zaidi SH', 'Wasty N', 'Shekhar R', 'Sheikh AB']","Petrechko O, Faturos AS, Pal S, Khan U, Majeed H, Sagheer S, Khalid S, Farook S, Khan S, Shuja H, Zaidi SH, Wasty N, Shekhar R, Sheikh AB",14,10.1016/j.cpcardiol.2022.101549,"['Male', 'Humans', 'Female', 'Sexism', 'Periodicals as Topic', 'Cardiology', 'Authorship', 'Publishing']",True,1039,cardiology,2026-04-22
33599803,33599803,Gender and career in cardiology-a cross-sectional study.,"The proportion of women as leading physicians in cardiology in university medicine has stagnated and the share of women in senior positions in cardiology is low compared with other medical specialist fields. Here, we analyze the typical barriers for women as doctors in cardiology and point to issues that make the discipline less attractive for both genders. In a cross-sectional study, a standardized online questionnaire was sent to 3873 members of the German Cardiac Society (DGK). Answers from 567 (278 women, 289 men) were analyzed, using comparisons between groups, correlation analyses, and tests of normal distribution. For 47.4% of respondents (52.0%, of women; 42.8%, of men; p = 0.049), training had lasted longer than anticipated. Average monthly gross income (full-time work) differed significantly between women and men as specialists (p = 0.004) and assistant doctors (p = 0.030). Of women, 32.1% had experienced sexual harassment in the workplace. The main arguments against a career in university medicine were an extremely competitive working climate (66.7% of women, 63.2% of men), lack of work-life balance (66.7% women, 55.3% men), and excessive workload (57.8% women, 62.5% men). As strategies to increase job attractiveness, both mentioned measures to improve the work-life balance, and the flexibility of working times and improved financial provision. Women asked for gender balance at management level (76.3% vs. 32.9% of men) and opportunities for sharing management tasks (82.4% vs. 57.9%). Flatter hierarchies were requested by more men (67.1 vs. 54.8%). Further development of the work culture in cardiology seems necessary. In order to increase the attractiveness of the field overall and to provide equal opportunities in cardiology, more targeted support should be provided to young doctors and more flexibility introduced into work.",Herz,2021-Mar,"['Dettmer S', 'Wenzel A', 'Trenkwalder T', 'Tiefenbacher C', 'Regitz-Zagrosek V']","Dettmer S, Wenzel A, Trenkwalder T, Tiefenbacher C, Regitz-Zagrosek V",5,10.1007/s00059-021-05027-0,"['Cardiology', 'Cross-Sectional Studies', 'Employment', 'Female', 'Humans', 'Male', 'Physicians, Women', 'Surveys and Questionnaires']",True,1867,cardiology,2026-04-22
38880532,38880532,"Charting the future of nuclear cardiology: Innovation, creativity, and perseverance.",,Journal of nuclear cardiology : official publication of the American Society of Nuclear Cardiology,2024-Jun,['Di Carli MF'],Di Carli MF,1,10.1016/j.nuclcard.2024.101890,"['Cardiology', 'Nuclear Medicine', 'Humans', 'Creativity']",False,0,cardiology,2026-04-22
36691819,36691819,"Paediatric cardiology training: burnout, fulfilment, and fears.","Burnout is well characterised in physicians and residents but not in paediatric cardiology fellows, and few studies follow burnout longitudinally. Training-specific fears have been described in paediatric cardiology fellows but also have not been studied at multiple time points. This study aimed to measure burnout, training-specific fears, and professional fulfilment in paediatric cardiology fellows with the attention to time of year and year-of-training. This survey-based study included the Professional Fulfillment Index and the Impact of Events Scale as well as an investigator-designed Fellow Fears Questionnaire. Surveys were distributed at three-time points during the academic year to paediatric cardiology fellows at a large Midwestern training programme. Fellow self-reported gender and year-of-training were collected. Descriptive analyses were performed. 10/17 (59%) of fellows completed all surveys; 60% were female, 40% in the first-year class, 40% in the second-year class, and 20% in the third-year class. At least half of the fellows reported burnout at each survey time point, with lower mean professional fulfilment scores. The second-year class, who rotate primarily in the cardiac ICU, had higher proportions of burnout than the other two classes. At least half of fellows reported that they ""often"" or ""always"" worried about not having enough clinical knowledge or skills and about work-life balance. Paediatric cardiology fellows exhibit high proportions of burnout and training-specific fears. Interventions to mitigate burnout should be targeted specifically to training needs, including during high-acuity rotations.",Cardiology in the young,2023-Nov,"['McCormick AD', 'Lim HM', 'Strohacker CM', 'Yu S', 'Lowery R', 'Vitale C', 'Ligsay A', 'Aiyagari R', 'Schumacher KR', 'Fifer CG', 'Owens ST', 'Cousino MK']","McCormick AD, Lim HM, Strohacker CM, Yu S, Lowery R, Vitale C, Ligsay A, Aiyagari R, Schumacher KR, Fifer CG, Owens ST, Cousino MK",12,10.1017/S1047951123000148,"['Humans', 'Female', 'Child', 'Male', 'Burnout, Professional', 'Education, Medical, Graduate', 'Internship and Residency', 'Fear', 'Cardiology', 'Surveys and Questionnaires', 'Fellowships and Scholarships']",True,1646,cardiology,2026-04-22
31801130,31801130,Digital Health in Cardiology: The Estonian Perspective.,"Digital health is rapidly entering clinical practice in cardiology. Estonia is one of the leading nations in implementing digital nationwide solutions. Recently, the European Society of Cardiology organized the 1st Summit on Digital Health in Tallinn, which provided the opportunity to discuss various aspects concerning the digitalization of cardiology. The current review focuses on the advancements of Estonian digital health and digital cardiology as well as possible barriers and solutions for implementing digital innovations in cardiology. Key Messages: The authors have included aspects from the recent summit, personal communications, and literature reviews to express the current state and future possibilities of digital health in -cardiology from the Estonian perspective.",Cardiology,2020,"['Lotman EM', 'Viigimaa M']","Lotman EM, Viigimaa M",2,10.1159/000504564,"['Cardiology', 'Cardiovascular Diseases', 'Congresses as Topic', 'Estonia', 'Humans', 'Telemedicine']",True,784,cardiology,2026-04-22
